PreguntaOff,PreguntaOn,Colors,Prueba.thisRepN,Prueba.thisTrialN,Prueba.thisN,Prueba.thisIndex,RepeticionOn.thisRepN,RepeticionOn.thisTrialN,RepeticionOn.thisN,RepeticionOn.thisIndex,thisRow.t,notes,introducción_3.started,introducción.started,mouse.started,introducción_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Off.started,CondicionOff.started,Off.stopped,On.started,CondicionOn.started,On.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,8,8,8,0,8,8,8,27.240914399999383,,,,,,,,,,,,,,,27.205908899999486,27.240914399999383,27.300064799999745,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,8,8,8,0,9,9,9,27.337928099999772,,,,,,,,,,,,,,,27.302319000000352,27.337928099999772,27.38556459999927,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,21,white,0,8,8,8,0,10,10,10,27.42157000000043,,,,,,,,,,,,,,,27.387013800000204,27.42157000000043,27.488471999999092,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,23,blue,0,8,8,8,0,11,11,11,27.526664799999708,,,,,,,,,,,,,,,27.489714400000594,27.526664799999708,27.63830169999892,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,25,yellow,0,8,8,8,0,12,12,12,27.69114830000035,,,,,,,,,,,,,,,27.640752799999973,27.69114830000035,27.707335400000375,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,27,orange,0,8,8,8,0,13,13,13,27.740114500000345,,,,,,,,,,,,,,,27.708692000000156,27.740114500000345,27.80558249999922,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,29,brown,0,8,8,8,0,14,14,14,27.83828949999952,,,,,,,,,,,,,,,27.806924000000436,27.83828949999952,27.907222699999693,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,31,purple,0,8,8,8,0,15,15,15,27.938295399999333,,,,,,,,,,,,,,,27.908801600000515,27.938295399999333,28.00081390000014,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,33,green,0,8,8,8,0,16,16,16,28.038158100000146,,,,,,,,,,,,,,,28.002882200000386,28.038158100000146,28.106606199999078,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,35,red,0,8,8,8,0,17,17,17,28.137812699998904,,,,,,,,,,,,,,,28.107888999998977,28.137812699998904,28.190430700000434,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,37,white,0,8,8,8,0,18,18,18,28.22130780000043,,,,,,,,,,,,,,,28.191751099999237,28.22130780000043,28.293355100000554,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,39,blue,0,8,8,8,0,19,19,19,28.337777799999458,,,,,,,,,,,,,,,28.29457530000036,28.337777799999458,28.405440000000453,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,9,9,9,0,0,0,0,29.4517321000003,,,,,,,,,,,,28.406911599999148,28.454355300000316,29.36636449999969,29.425859499999206,29.4517321000003,29.503349000000526,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,9,9,9,0,1,1,1,29.536500799998976,,,,,,,,,,,,,,,29.504867699999522,29.536500799998976,29.606235400000514,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,9,9,9,0,2,2,2,29.654238999999507,,,,,,,,,,,,,,,29.607486599999902,29.654238999999507,29.676197700000557,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,9,9,9,0,3,3,3,29.719494699998904,,,,,,,,,,,,,,,29.67756890000055,29.719494699998904,29.790837900000042,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,9,9,9,0,4,4,4,29.836104399999385,,,,,,,,,,,,,,,29.79251110000041,29.836104399999385,29.90369129999999,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,9,9,9,0,5,5,5,29.95288509999955,,,,,,,,,,,,,,,29.904935500000647,29.95288509999955,29.971419399998922,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,9,9,9,0,6,6,6,30.020582099999956,,,,,,,,,,,,,,,29.97286940000049,30.020582099999956,30.09436999999889,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,9,9,9,0,7,7,7,30.136086999998952,,,,,,,,,,,,,,,30.09692200000063,30.136086999998952,30.20685670000057,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,9,9,9,0,8,8,8,30.252367299999605,,,,,,,,,,,,,,,30.208071400000335,30.252367299999605,30.279183499998908,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,9,9,9,0,9,9,9,30.319050899999638,,,,,,,,,,,,,,,30.28131570000005,30.319050899999638,30.37435379999988,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,21,white,0,9,9,9,0,10,10,10,30.41950259999976,,,,,,,,,,,,,,,30.375606499999776,30.41950259999976,30.49009230000047,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,23,blue,0,9,9,9,0,11,11,11,30.53581909999957,,,,,,,,,,,,,,,30.491706099999647,30.53581909999957,30.609152099999847,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,25,yellow,0,9,9,9,0,12,12,12,30.653231099999175,,,,,,,,,,,,,,,30.610810300000594,30.653231099999175,30.68773279999914,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,27,orange,0,9,9,9,0,13,13,13,30.7362592999998,,,,,,,,,,,,,,,30.689581700000417,30.7362592999998,30.76289270000052,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,29,brown,0,9,9,9,0,14,14,14,30.800795299999663,,,,,,,,,,,,,,,30.76644750000014,30.800795299999663,30.891617499999484,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,31,purple,0,9,9,9,0,15,15,15,30.93575679999958,,,,,,,,,,,,,,,30.892790800000512,30.93575679999958,31.002308400000402,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,33,green,0,9,9,9,0,16,16,16,31.035534499998903,,,,,,,,,,,,,,,31.0035398,31.035534499998903,31.097920799998974,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,35,red,0,9,9,9,0,17,17,17,31.13519559999986,,,,,,,,,,,,,,,31.09914679999929,31.13519559999986,31.20789530000002,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,37,white,0,9,9,9,0,18,18,18,31.251551899998958,,,,,,,,,,,,,,,31.209220700000515,31.251551899998958,31.28406510000059,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,39,blue,0,9,9,9,0,19,19,19,31.336427000000185,,,,,,,,,,,,,,,31.28752709999935,31.336427000000185,31.38292949999959,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,10,10,10,0,0,0,0,32.47085709999919,,,,,,,,,,,,31.385659800000212,31.45169739999983,32.38905419999901,32.43265430000065,32.47085709999919,32.50672769999983,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,10,10,10,0,1,1,1,32.57654449999973,,,,,,,,,,,,,,,32.50925970000026,32.57654449999973,32.58902300000045,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,10,10,10,0,2,2,2,32.61757539999962,,,,,,,,,,,,,,,32.58958139999959,32.61757539999962,32.700593699999445,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,10,10,10,0,3,3,3,32.735767099999066,,,,,,,,,,,,,,,32.701580099999774,32.735767099999066,32.78590859999895,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,10,10,10,0,4,4,4,32.81913179999901,,,,,,,,,,,,,,,32.78690040000038,32.81913179999901,32.86735529999896,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,10,10,10,0,5,5,5,32.902129099999,,,,,,,,,,,,,,,32.868295399999624,32.902129099999,32.9895446999999,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,10,10,10,0,6,6,6,33.03680209999948,,,,,,,,,,,,,,,32.990956199999346,33.03680209999948,33.122238500000094,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,10,10,10,0,7,7,7,33.17171059999964,,,,,,,,,,,,,,,33.12475369999993,33.17171059999964,33.17901089999941,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,10,10,10,0,8,8,8,33.220026699998925,,,,,,,,,,,,,,,33.17980290000014,33.220026699998925,33.26775119999911,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,10,10,10,0,9,9,9,33.318068999999014,,,,,,,,,,,,,,,33.26898849999998,33.318068999999014,33.41216270000041,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,21,white,0,10,10,10,0,10,10,10,33.454700299998876,,,,,,,,,,,,,,,33.41461569999956,33.454700299998876,33.48037639999893,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,23,blue,0,10,10,10,0,11,11,11,33.520975600000384,,,,,,,,,,,,,,,33.48189839999941,33.520975600000384,33.59191809999902,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,25,yellow,0,10,10,10,0,12,12,12,33.633923100000175,,,,,,,,,,,,,,,33.59423819999938,33.633923100000175,33.66299380000055,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,27,orange,0,10,10,10,0,13,13,13,33.69881189999978,,,,,,,,,,,,,,,33.664286499999434,33.69881189999978,33.76901360000011,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,29,brown,0,10,10,10,0,14,14,14,33.79870970000047,,,,,,,,,,,,,,,33.771215000000666,33.79870970000047,33.93281969999953,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,31,purple,0,10,10,10,0,15,15,15,34.039939099999174,,,,,,,,,,,,,,,33.93379180000011,34.039939099999174,34.22491660000014,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,33,green,0,10,10,10,0,16,16,16,34.282727499999964,,,,,,,,,,,,,,,34.23015970000051,,34.24536059999991,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,35,red,0,10,10,10,0,17,17,17,34.282727499999964,,,,,,,,,,,,,,,34.24688409999908,,34.25428379999903,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,37,white,0,10,10,10,0,18,18,18,34.282727499999964,,,,,,,,,,,,,,,34.25492309999936,,34.26339949999965,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,39,blue,0,10,10,10,0,19,19,19,34.282727499999964,,,,,,,,,,,,,,,34.26393129999997,34.282727499999964,34.387123900000006,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,21,white,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,11,11,11,0,0,0,0,35.48040559999936,,,,,,,,,,,,34.38887260000047,34.43157649999921,35.384365300000354,35.44401409999955,35.48040559999936,35.526872399999775,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,11,11,11,0,1,1,1,35.603884899999684,,,,,,,,,,,,,,,35.52835260000029,35.603884899999684,35.704335299999,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,11,11,11,0,2,2,2,35.77341709999928,,,,,,,,,,,,,,,35.70531859999937,,35.722175299999435,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,11,11,11,0,3,3,3,35.77341709999928,,,,,,,,,,,,,,,35.72330849999889,35.77341709999928,35.78796770000008,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,11,11,11,0,4,4,4,35.82220140000027,,,,,,,,,,,,,,,35.79213680000066,35.82220140000027,35.89663189999919,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,11,11,11,0,5,5,5,35.9307033999994,,,,,,,,,,,,,,,35.89823079999951,35.9307033999994,35.994342800000595,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,11,11,11,0,6,6,6,36.04172319999998,,,,,,,,,,,,,,,35.99518320000061,36.04172319999998,36.08632029999899,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,11,11,11,0,7,7,7,36.11189949999971,,,,,,,,,,,,,,,36.0869244000005,36.11189949999971,36.18871720000061,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,11,11,11,0,8,8,8,36.21497079999972,,,,,,,,,,,,,,,36.18954250000024,36.21497079999972,36.304859800000486,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,11,11,11,0,9,9,9,36.41751870000007,,,,,,,,,,,,,,,36.30981079999947,36.41751870000007,36.431711400000495,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,21,white,0,11,11,11,0,10,10,10,36.46218260000023,,,,,,,,,,,,,,,36.43326519999937,36.46218260000023,36.473693699999785,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,23,blue,0,11,11,11,0,11,11,11,36.49504259999958,,,,,,,,,,,,,,,36.47439209999902,36.49504259999958,36.58577849999892,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,25,yellow,0,11,11,11,0,12,12,12,36.61739010000019,,,,,,,,,,,,,,,36.586453599999004,36.61739010000019,36.68085350000001,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,27,orange,0,11,11,11,0,13,13,13,36.717973700000584,,,,,,,,,,,,,,,36.6823932999996,36.717973700000584,36.7733946999997,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,29,brown,0,11,11,11,0,14,14,14,36.79779830000007,,,,,,,,,,,,,,,36.774084000000585,36.79779830000007,36.869971899999655,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,31,purple,0,11,11,11,0,15,15,15,36.89499950000027,,,,,,,,,,,,,,,36.87074620000021,36.89499950000027,36.96826920000058,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,33,green,0,11,11,11,0,16,16,16,36.99569630000042,,,,,,,,,,,,,,,36.96890759999951,36.99569630000042,37.097612199999276,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,35,red,0,11,11,11,0,17,17,17,37.16382320000048,,,,,,,,,,,,,,,37.098802099999375,37.16382320000048,37.1829744000006,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,37,white,0,11,11,11,0,18,18,18,37.22504300000037,,,,,,,,,,,,,,,37.18434309999975,37.22504300000037,37.27976159999889,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,39,blue,0,11,11,11,0,19,19,19,37.311791500000254,,,,,,,,,,,,,,,37.28100280000035,37.311791500000254,37.39017409999906,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
None,23,blue,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,12,12,12,0,0,0,0,38.52645459999985,,,,,,,,,,,,37.39139520000026,37.427825999999186,38.39160380000067,38.42309729999943,38.52645459999985,38.53935470000033,513424,001,2024-04-28_12h49.16.213,ArchivoPrueba,2024.1.1,None,2024-04-28 12h49.29.294863 -0500,
,,,,,,,,,,,38.55996670000059,,,,,,,,,,,,,,,38.54075059999923,38.55996670000059,,,,,,,,,
