10.4540 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
39.6739 	EXP 	New trial (rep=1, index=8): {'PreguntaOff': '9) ¿Puede recordar qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 9}
39.6868 	EXP 	text_2: autoDraw = False
39.6868 	EXP 	text_2: autoDraw = True
40.6740 	EXP 	New trial (rep=1, index=9): {'PreguntaOff': '10) ¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 10}
40.7001 	EXP 	text_2: autoDraw = False
40.7001 	EXP 	text_2: autoDraw = True
41.6727 	EXP 	New trial (rep=2, index=0): {'PreguntaOff': '1) ¿Puede recordar el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1}
41.6847 	EXP 	text_2: autoDraw = False
41.6847 	EXP 	text_2: autoDraw = True
42.6713 	EXP 	New trial (rep=2, index=1): {'PreguntaOff': '2) ¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 2}
42.6841 	EXP 	text_2: autoDraw = False
42.6841 	EXP 	text_2: autoDraw = True
43.6692 	EXP 	New trial (rep=2, index=2): {'PreguntaOff': '3) ¿Hay algún inconveniente que recuerde haber experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 3}
43.6835 	EXP 	text_2: autoDraw = False
43.6835 	EXP 	text_2: autoDraw = True
44.6694 	EXP 	New trial (rep=2, index=3): {'PreguntaOff': '4) ¿recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 4}
44.6823 	EXP 	text_2: autoDraw = False
44.6823 	EXP 	text_2: autoDraw = True
45.6659 	EXP 	New trial (rep=2, index=4): {'PreguntaOff': '5) ¿Puede recordar el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 5}
45.6777 	EXP 	text_2: autoDraw = False
45.6777 	EXP 	text_2: autoDraw = True
46.6646 	EXP 	New trial (rep=2, index=5): {'PreguntaOff': '6) ¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 6}
46.6773 	EXP 	text_2: autoDraw = False
46.6773 	EXP 	text_2: autoDraw = True
47.6636 	EXP 	New trial (rep=2, index=6): {'PreguntaOff': '7) ¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 7}
47.6763 	EXP 	text_2: autoDraw = False
47.6763 	EXP 	text_2: autoDraw = True
48.6629 	EXP 	New trial (rep=2, index=7): {'PreguntaOff': '8) ¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 8}
48.6756 	EXP 	text_2: autoDraw = False
48.6756 	EXP 	text_2: autoDraw = True
49.6618 	EXP 	New trial (rep=2, index=8): {'PreguntaOff': '9) ¿Puede recordar qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 9}
49.6748 	EXP 	text_2: autoDraw = False
49.6748 	EXP 	text_2: autoDraw = True
50.6612 	EXP 	New trial (rep=2, index=9): {'PreguntaOff': '10) ¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 10}
50.6739 	EXP 	text_2: autoDraw = False
50.6739 	EXP 	text_2: autoDraw = True
51.6601 	EXP 	New trial (rep=3, index=0): {'PreguntaOff': '1) ¿Puede recordar el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1}
51.6729 	EXP 	text_2: autoDraw = False
51.6729 	EXP 	text_2: autoDraw = True
52.6786 	EXP 	New trial (rep=3, index=1): {'PreguntaOff': '2) ¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 2}
52.7054 	EXP 	text_2: autoDraw = False
52.7054 	EXP 	text_2: autoDraw = True
53.7195 	EXP 	New trial (rep=3, index=2): {'PreguntaOff': '3) ¿Hay algún inconveniente que recuerde haber experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 3}
53.7731 	EXP 	text_2: autoDraw = False
53.7731 	EXP 	text_2: autoDraw = True
54.6600 	EXP 	New trial (rep=3, index=3): {'PreguntaOff': '4) ¿recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 4}
54.6721 	EXP 	text_2: autoDraw = False
54.6721 	EXP 	text_2: autoDraw = True
55.6591 	EXP 	New trial (rep=3, index=4): {'PreguntaOff': '5) ¿Puede recordar el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 5}
55.6715 	EXP 	text_2: autoDraw = False
55.6715 	EXP 	text_2: autoDraw = True
56.9720 	EXP 	New trial (rep=3, index=5): {'PreguntaOff': '6) ¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 6}
56.9883 	EXP 	text_2: autoDraw = False
56.9883 	EXP 	text_2: autoDraw = True
57.6750 	EXP 	New trial (rep=3, index=6): {'PreguntaOff': '7) ¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 7}
57.6877 	EXP 	text_2: autoDraw = False
57.6877 	EXP 	text_2: autoDraw = True
59.9361 	EXP 	New trial (rep=3, index=7): {'PreguntaOff': '8) ¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 8}
59.9365 	EXP 	New trial (rep=3, index=8): {'PreguntaOff': '9) ¿Puede recordar qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 9}
59.9524 	EXP 	text_2: autoDraw = False
59.9524 	EXP 	text_2: autoDraw = False
59.9524 	EXP 	text_2: autoDraw = True
60.6720 	EXP 	New trial (rep=3, index=9): {'PreguntaOff': '10) ¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 10}
60.6847 	EXP 	text_2: autoDraw = False
60.6847 	EXP 	text_2: autoDraw = True
61.6710 	EXP 	New trial (rep=4, index=0): {'PreguntaOff': '1) ¿Puede recordar el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1}
61.6838 	EXP 	text_2: autoDraw = False
61.6838 	EXP 	text_2: autoDraw = True
62.6703 	EXP 	New trial (rep=4, index=1): {'PreguntaOff': '2) ¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 2}
62.6829 	EXP 	text_2: autoDraw = False
62.6829 	EXP 	text_2: autoDraw = True
63.6690 	EXP 	New trial (rep=4, index=2): {'PreguntaOff': '3) ¿Hay algún inconveniente que recuerde haber experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 3}
63.6820 	EXP 	text_2: autoDraw = False
63.6820 	EXP 	text_2: autoDraw = True
64.6685 	EXP 	New trial (rep=4, index=3): {'PreguntaOff': '4) ¿recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 4}
64.6813 	EXP 	text_2: autoDraw = False
64.6813 	EXP 	text_2: autoDraw = True
65.6681 	EXP 	New trial (rep=4, index=4): {'PreguntaOff': '5) ¿Puede recordar el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 5}
65.6806 	EXP 	text_2: autoDraw = False
65.6806 	EXP 	text_2: autoDraw = True
66.6670 	EXP 	New trial (rep=4, index=5): {'PreguntaOff': '6) ¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 6}
66.6797 	EXP 	text_2: autoDraw = False
66.6797 	EXP 	text_2: autoDraw = True
67.6660 	EXP 	New trial (rep=4, index=6): {'PreguntaOff': '7) ¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 7}
67.6787 	EXP 	text_2: autoDraw = False
67.6787 	EXP 	text_2: autoDraw = True
68.6648 	EXP 	New trial (rep=4, index=7): {'PreguntaOff': '8) ¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 8}
68.6777 	EXP 	text_2: autoDraw = False
68.6777 	EXP 	text_2: autoDraw = True
69.6640 	EXP 	New trial (rep=4, index=8): {'PreguntaOff': '9) ¿Puede recordar qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 9}
69.6769 	EXP 	text_2: autoDraw = False
69.6769 	EXP 	text_2: autoDraw = True
70.6636 	EXP 	New trial (rep=4, index=9): {'PreguntaOff': '10) ¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 10}
70.6762 	EXP 	text_2: autoDraw = False
70.6762 	EXP 	text_2: autoDraw = True
71.6626 	EXP 	New trial (rep=5, index=0): {'PreguntaOff': '1) ¿Puede recordar el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1}
71.6750 	EXP 	text_2: autoDraw = False
71.6750 	EXP 	text_2: autoDraw = True
72.6623 	EXP 	New trial (rep=5, index=1): {'PreguntaOff': '2) ¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 2}
72.6742 	EXP 	text_2: autoDraw = False
72.6742 	EXP 	text_2: autoDraw = True
73.6605 	EXP 	New trial (rep=5, index=2): {'PreguntaOff': '3) ¿Hay algún inconveniente que recuerde haber experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 3}
73.6733 	EXP 	text_2: autoDraw = False
73.6733 	EXP 	text_2: autoDraw = True
74.6600 	EXP 	New trial (rep=5, index=3): {'PreguntaOff': '4) ¿recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 4}
74.6726 	EXP 	text_2: autoDraw = False
74.6726 	EXP 	text_2: autoDraw = True
75.6592 	EXP 	New trial (rep=5, index=4): {'PreguntaOff': '5) ¿Puede recordar el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 5}
75.6718 	EXP 	text_2: autoDraw = False
75.6718 	EXP 	text_2: autoDraw = True
76.6746 	EXP 	New trial (rep=5, index=5): {'PreguntaOff': '6) ¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 6}
76.6874 	EXP 	text_2: autoDraw = False
76.6874 	EXP 	text_2: autoDraw = True
77.6740 	EXP 	New trial (rep=5, index=6): {'PreguntaOff': '7) ¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 7}
77.6867 	EXP 	text_2: autoDraw = False
77.6867 	EXP 	text_2: autoDraw = True
78.6727 	EXP 	New trial (rep=5, index=7): {'PreguntaOff': '8) ¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 8}
78.6857 	EXP 	text_2: autoDraw = False
78.6857 	EXP 	text_2: autoDraw = True
79.6720 	EXP 	New trial (rep=5, index=8): {'PreguntaOff': '9) ¿Puede recordar qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 9}
79.6848 	EXP 	text_2: autoDraw = False
79.6848 	EXP 	text_2: autoDraw = True
80.6711 	EXP 	New trial (rep=5, index=9): {'PreguntaOff': '10) ¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 10}
80.6841 	EXP 	text_2: autoDraw = False
80.6841 	EXP 	text_2: autoDraw = True
81.6703 	EXP 	New trial (rep=6, index=0): {'PreguntaOff': '1) ¿Puede recordar el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1}
81.6831 	EXP 	text_2: autoDraw = False
81.6831 	EXP 	text_2: autoDraw = True
82.6694 	EXP 	New trial (rep=6, index=1): {'PreguntaOff': '2) ¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 2}
82.6823 	EXP 	text_2: autoDraw = False
82.6823 	EXP 	text_2: autoDraw = True
83.6685 	EXP 	New trial (rep=6, index=2): {'PreguntaOff': '3) ¿Hay algún inconveniente que recuerde haber experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 3}
83.6813 	EXP 	text_2: autoDraw = False
83.6813 	EXP 	text_2: autoDraw = True
84.6678 	EXP 	New trial (rep=6, index=3): {'PreguntaOff': '4) ¿recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 4}
84.6804 	EXP 	text_2: autoDraw = False
84.6804 	EXP 	text_2: autoDraw = True
85.6674 	EXP 	New trial (rep=6, index=4): {'PreguntaOff': '5) ¿Puede recordar el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 5}
85.6796 	EXP 	text_2: autoDraw = False
85.6796 	EXP 	text_2: autoDraw = True
86.3090 	DATA 	Keypress: escape
86.4354 	EXP 	ArchivoPrueba: status = STOPPED
86.4458 	EXP 	text_2: autoDraw = False
86.4492 	EXP 	ArchivoPrueba: status = STOPPED
86.4779 	INFO 	saved data to 'C:\\Users\\andre\\Desktop\\Imagenes\\Taller_unidad3\\data/026880_ArchivoPrueba_2024-04-28_10h17.02.797.csv'
86.4805 	INFO 	saved data to C:\Users\andre\Desktop\Imagenes\Taller_unidad3\data/026880_ArchivoPrueba_2024-04-28_10h17.02.797.psydat
86.6261 	EXP 	window1: mouseVisible = True
87.0139 	DEBUG 	Saving data for ArchivoPrueba ExperimentHandler
