11.2112 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
2.6476 	EXP 	Created sequence: sequential, trialTypes=20, nReps=10, seed=None
2.6478 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
2.6776 	EXP 	introducción: autoDraw = False
2.6776 	EXP 	CondicionOff: height = 0.05000000000000001
2.6776 	EXP 	CondicionOff: height = 0.05000000000000001
2.6776 	EXP 	CondicionOff: height = 0.05000000000000001
2.6776 	EXP 	CondicionOff: text = '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?'
2.6776 	EXP 	CondicionOff: autoDraw = True
2.8699 	DATA 	Mouse:  Left button up, pos=(414,519)
3.6590 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
3.6609 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
3.6617 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
3.6619 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
3.6761 	EXP 	CondicionOff: autoDraw = False
3.6761 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.6761 	EXP 	CondicionOn: height = 0.10000000000000002
3.6761 	EXP 	CondicionOn: height = 0.10000000000000002
3.6761 	EXP 	CondicionOn: height = 0.10000000000000002
3.6761 	EXP 	CondicionOn: text = 1
3.6761 	EXP 	CondicionOn: autoDraw = True
3.7506 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
3.7762 	EXP 	CondicionOn: autoDraw = False
3.7762 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
3.7762 	EXP 	CondicionOn: height = 0.10000000000000002
3.7762 	EXP 	CondicionOn: height = 0.10000000000000002
3.7762 	EXP 	CondicionOn: height = 0.10000000000000002
3.7762 	EXP 	CondicionOn: text = 3
3.7762 	EXP 	CondicionOn: autoDraw = True
3.8507 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
3.8760 	EXP 	CondicionOn: autoDraw = False
3.8760 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
3.8760 	EXP 	CondicionOn: height = 0.10000000000000002
3.8760 	EXP 	CondicionOn: height = 0.10000000000000002
3.8760 	EXP 	CondicionOn: height = 0.10000000000000002
3.8760 	EXP 	CondicionOn: text = 5
3.8760 	EXP 	CondicionOn: autoDraw = True
3.9502 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
3.9760 	EXP 	CondicionOn: autoDraw = False
3.9760 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.9760 	EXP 	CondicionOn: height = 0.10000000000000002
3.9760 	EXP 	CondicionOn: height = 0.10000000000000002
3.9760 	EXP 	CondicionOn: height = 0.10000000000000002
3.9760 	EXP 	CondicionOn: text = 7
3.9760 	EXP 	CondicionOn: autoDraw = True
4.0504 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
4.0762 	EXP 	CondicionOn: autoDraw = False
4.0762 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
4.0762 	EXP 	CondicionOn: height = 0.10000000000000002
4.0762 	EXP 	CondicionOn: height = 0.10000000000000002
4.0762 	EXP 	CondicionOn: height = 0.10000000000000002
4.0762 	EXP 	CondicionOn: text = 9
4.0762 	EXP 	CondicionOn: autoDraw = True
4.1504 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
4.1632 	EXP 	CondicionOn: autoDraw = False
4.1632 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
4.1632 	EXP 	CondicionOn: height = 0.10000000000000002
4.1632 	EXP 	CondicionOn: height = 0.10000000000000002
4.1632 	EXP 	CondicionOn: height = 0.10000000000000002
4.1632 	EXP 	CondicionOn: text = 11
4.1632 	EXP 	CondicionOn: autoDraw = True
4.2500 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
4.2632 	EXP 	CondicionOn: autoDraw = False
4.2632 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
4.2632 	EXP 	CondicionOn: height = 0.10000000000000002
4.2632 	EXP 	CondicionOn: height = 0.10000000000000002
4.2632 	EXP 	CondicionOn: height = 0.10000000000000002
4.2632 	EXP 	CondicionOn: text = 13
4.2632 	EXP 	CondicionOn: autoDraw = True
4.3500 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
4.3632 	EXP 	CondicionOn: autoDraw = False
4.3632 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
4.3632 	EXP 	CondicionOn: height = 0.10000000000000002
4.3632 	EXP 	CondicionOn: height = 0.10000000000000002
4.3632 	EXP 	CondicionOn: height = 0.10000000000000002
4.3632 	EXP 	CondicionOn: text = 15
4.3632 	EXP 	CondicionOn: autoDraw = True
4.4503 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
4.4629 	EXP 	CondicionOn: autoDraw = False
4.4629 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
4.4629 	EXP 	CondicionOn: height = 0.10000000000000002
4.4629 	EXP 	CondicionOn: height = 0.10000000000000002
4.4629 	EXP 	CondicionOn: height = 0.10000000000000002
4.4629 	EXP 	CondicionOn: text = 17
4.4629 	EXP 	CondicionOn: autoDraw = True
4.5500 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
4.5631 	EXP 	CondicionOn: autoDraw = False
4.5631 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.5631 	EXP 	CondicionOn: height = 0.10000000000000002
4.5631 	EXP 	CondicionOn: height = 0.10000000000000002
4.5631 	EXP 	CondicionOn: height = 0.10000000000000002
4.5631 	EXP 	CondicionOn: text = 19
4.5631 	EXP 	CondicionOn: autoDraw = True
4.6496 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
4.6753 	EXP 	CondicionOn: autoDraw = False
4.6753 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
4.6753 	EXP 	CondicionOn: height = 0.10000000000000002
4.6753 	EXP 	CondicionOn: height = 0.10000000000000002
4.6753 	EXP 	CondicionOn: height = 0.10000000000000002
4.6753 	EXP 	CondicionOn: text = 21
4.6753 	EXP 	CondicionOn: autoDraw = True
4.7498 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
4.7626 	EXP 	CondicionOn: autoDraw = False
4.7626 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.7626 	EXP 	CondicionOn: height = 0.10000000000000002
4.7626 	EXP 	CondicionOn: height = 0.10000000000000002
4.7626 	EXP 	CondicionOn: height = 0.10000000000000002
4.7626 	EXP 	CondicionOn: text = 23
4.7626 	EXP 	CondicionOn: autoDraw = True
4.8498 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
4.8626 	EXP 	CondicionOn: autoDraw = False
4.8626 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
4.8626 	EXP 	CondicionOn: height = 0.10000000000000002
4.8626 	EXP 	CondicionOn: height = 0.10000000000000002
4.8626 	EXP 	CondicionOn: height = 0.10000000000000002
4.8626 	EXP 	CondicionOn: text = 25
4.8626 	EXP 	CondicionOn: autoDraw = True
4.9498 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
4.9627 	EXP 	CondicionOn: autoDraw = False
4.9627 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
4.9627 	EXP 	CondicionOn: height = 0.10000000000000002
4.9627 	EXP 	CondicionOn: height = 0.10000000000000002
4.9627 	EXP 	CondicionOn: height = 0.10000000000000002
4.9627 	EXP 	CondicionOn: text = 27
4.9627 	EXP 	CondicionOn: autoDraw = True
5.0493 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
5.0628 	EXP 	CondicionOn: autoDraw = False
5.0628 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
5.0628 	EXP 	CondicionOn: height = 0.10000000000000002
5.0628 	EXP 	CondicionOn: height = 0.10000000000000002
5.0628 	EXP 	CondicionOn: height = 0.10000000000000002
5.0628 	EXP 	CondicionOn: text = 29
5.0628 	EXP 	CondicionOn: autoDraw = True
5.1492 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
5.1627 	EXP 	CondicionOn: autoDraw = False
5.1627 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
5.1627 	EXP 	CondicionOn: height = 0.10000000000000002
5.1627 	EXP 	CondicionOn: height = 0.10000000000000002
5.1627 	EXP 	CondicionOn: height = 0.10000000000000002
5.1627 	EXP 	CondicionOn: text = 31
5.1627 	EXP 	CondicionOn: autoDraw = True
5.2499 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
5.2621 	EXP 	CondicionOn: autoDraw = False
5.2621 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.2621 	EXP 	CondicionOn: height = 0.10000000000000002
5.2621 	EXP 	CondicionOn: height = 0.10000000000000002
5.2621 	EXP 	CondicionOn: height = 0.10000000000000002
5.2621 	EXP 	CondicionOn: text = 33
5.2621 	EXP 	CondicionOn: autoDraw = True
5.3496 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
5.3620 	EXP 	CondicionOn: autoDraw = False
5.3620 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.3620 	EXP 	CondicionOn: height = 0.10000000000000002
5.3620 	EXP 	CondicionOn: height = 0.10000000000000002
5.3620 	EXP 	CondicionOn: height = 0.10000000000000002
5.3620 	EXP 	CondicionOn: text = 35
5.3620 	EXP 	CondicionOn: autoDraw = True
5.4497 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
5.4763 	EXP 	CondicionOn: autoDraw = False
5.4763 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
5.4763 	EXP 	CondicionOn: height = 0.10000000000000002
5.4763 	EXP 	CondicionOn: height = 0.10000000000000002
5.4763 	EXP 	CondicionOn: height = 0.10000000000000002
5.4763 	EXP 	CondicionOn: text = 37
5.4763 	EXP 	CondicionOn: autoDraw = True
5.5493 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
5.5619 	EXP 	CondicionOn: autoDraw = False
5.5619 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
5.5619 	EXP 	CondicionOn: height = 0.10000000000000002
5.5619 	EXP 	CondicionOn: height = 0.10000000000000002
5.5619 	EXP 	CondicionOn: height = 0.10000000000000002
5.5619 	EXP 	CondicionOn: text = 39
5.5619 	EXP 	CondicionOn: autoDraw = True
5.6495 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
5.6747 	EXP 	CondicionOn: autoDraw = False
5.6747 	EXP 	CondicionOff: height = 0.05000000000000001
5.6747 	EXP 	CondicionOff: height = 0.05000000000000001
5.6747 	EXP 	CondicionOff: height = 0.05000000000000001
5.6747 	EXP 	CondicionOff: text = '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?'
5.6747 	EXP 	CondicionOff: autoDraw = True
6.6560 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
6.6580 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
6.6586 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
6.6590 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
6.6753 	EXP 	CondicionOff: autoDraw = False
6.6753 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
6.6753 	EXP 	CondicionOn: height = 0.10000000000000002
6.6753 	EXP 	CondicionOn: height = 0.10000000000000002
6.6753 	EXP 	CondicionOn: height = 0.10000000000000002
6.6753 	EXP 	CondicionOn: text = 1
6.6753 	EXP 	CondicionOn: autoDraw = True
6.7485 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
6.7607 	EXP 	CondicionOn: autoDraw = False
6.7607 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.7607 	EXP 	CondicionOn: height = 0.10000000000000002
6.7607 	EXP 	CondicionOn: height = 0.10000000000000002
6.7607 	EXP 	CondicionOn: height = 0.10000000000000002
6.7607 	EXP 	CondicionOn: text = 3
6.7607 	EXP 	CondicionOn: autoDraw = True
6.8484 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
6.8609 	EXP 	CondicionOn: autoDraw = False
6.8609 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
6.8609 	EXP 	CondicionOn: height = 0.10000000000000002
6.8609 	EXP 	CondicionOn: height = 0.10000000000000002
6.8609 	EXP 	CondicionOn: height = 0.10000000000000002
6.8609 	EXP 	CondicionOn: text = 5
6.8609 	EXP 	CondicionOn: autoDraw = True
6.9477 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
6.9611 	EXP 	CondicionOn: autoDraw = False
6.9611 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.9611 	EXP 	CondicionOn: height = 0.10000000000000002
6.9611 	EXP 	CondicionOn: height = 0.10000000000000002
6.9611 	EXP 	CondicionOn: height = 0.10000000000000002
6.9611 	EXP 	CondicionOn: text = 7
6.9611 	EXP 	CondicionOn: autoDraw = True
7.0477 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
7.0751 	EXP 	CondicionOn: autoDraw = False
7.0751 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
7.0751 	EXP 	CondicionOn: height = 0.10000000000000002
7.0751 	EXP 	CondicionOn: height = 0.10000000000000002
7.0751 	EXP 	CondicionOn: height = 0.10000000000000002
7.0751 	EXP 	CondicionOn: text = 9
7.0751 	EXP 	CondicionOn: autoDraw = True
7.1483 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
7.1748 	EXP 	CondicionOn: autoDraw = False
7.1748 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
7.1748 	EXP 	CondicionOn: height = 0.10000000000000002
7.1748 	EXP 	CondicionOn: height = 0.10000000000000002
7.1748 	EXP 	CondicionOn: height = 0.10000000000000002
7.1748 	EXP 	CondicionOn: text = 11
7.1748 	EXP 	CondicionOn: autoDraw = True
7.2477 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
7.2610 	EXP 	CondicionOn: autoDraw = False
7.2610 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
7.2610 	EXP 	CondicionOn: height = 0.10000000000000002
7.2610 	EXP 	CondicionOn: height = 0.10000000000000002
7.2610 	EXP 	CondicionOn: height = 0.10000000000000002
7.2610 	EXP 	CondicionOn: text = 13
7.2610 	EXP 	CondicionOn: autoDraw = True
7.3482 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
7.3747 	EXP 	CondicionOn: autoDraw = False
7.3747 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
7.3747 	EXP 	CondicionOn: height = 0.10000000000000002
7.3747 	EXP 	CondicionOn: height = 0.10000000000000002
7.3747 	EXP 	CondicionOn: height = 0.10000000000000002
7.3747 	EXP 	CondicionOn: text = 15
7.3747 	EXP 	CondicionOn: autoDraw = True
7.4480 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
7.4747 	EXP 	CondicionOn: autoDraw = False
7.4747 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
7.4747 	EXP 	CondicionOn: height = 0.10000000000000002
7.4747 	EXP 	CondicionOn: height = 0.10000000000000002
7.4747 	EXP 	CondicionOn: height = 0.10000000000000002
7.4747 	EXP 	CondicionOn: text = 17
7.4747 	EXP 	CondicionOn: autoDraw = True
7.5476 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
