24.1767 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
3.4093 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
3.4093 	EXP 	CondicionOn: height = 0.10000000000000002
3.4093 	EXP 	CondicionOn: height = 0.10000000000000002
3.4093 	EXP 	CondicionOn: height = 0.10000000000000002
3.4093 	EXP 	CondicionOn: text = 15
3.4093 	EXP 	CondicionOn: autoDraw = True
3.4826 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
3.5089 	EXP 	CondicionOn: autoDraw = False
3.5089 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.5089 	EXP 	CondicionOn: height = 0.10000000000000002
3.5089 	EXP 	CondicionOn: height = 0.10000000000000002
3.5089 	EXP 	CondicionOn: height = 0.10000000000000002
3.5089 	EXP 	CondicionOn: text = 17
3.5089 	EXP 	CondicionOn: autoDraw = True
3.5828 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
3.6089 	EXP 	CondicionOn: autoDraw = False
3.6089 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
3.6089 	EXP 	CondicionOn: height = 0.10000000000000002
3.6089 	EXP 	CondicionOn: height = 0.10000000000000002
3.6089 	EXP 	CondicionOn: height = 0.10000000000000002
3.6089 	EXP 	CondicionOn: text = 19
3.6089 	EXP 	CondicionOn: autoDraw = True
3.6822 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
3.7072 	EXP 	CondicionOn: autoDraw = False
3.7072 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
3.7072 	EXP 	CondicionOn: height = 0.10000000000000002
3.7072 	EXP 	CondicionOn: height = 0.10000000000000002
3.7072 	EXP 	CondicionOn: height = 0.10000000000000002
3.7072 	EXP 	CondicionOn: text = 21
3.7072 	EXP 	CondicionOn: autoDraw = True
3.7822 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
3.8088 	EXP 	CondicionOn: autoDraw = False
3.8088 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.8088 	EXP 	CondicionOn: height = 0.10000000000000002
3.8088 	EXP 	CondicionOn: height = 0.10000000000000002
3.8088 	EXP 	CondicionOn: height = 0.10000000000000002
3.8088 	EXP 	CondicionOn: text = 23
3.8088 	EXP 	CondicionOn: autoDraw = True
3.8823 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
3.9086 	EXP 	CondicionOn: autoDraw = False
3.9086 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
3.9086 	EXP 	CondicionOn: height = 0.10000000000000002
3.9086 	EXP 	CondicionOn: height = 0.10000000000000002
3.9086 	EXP 	CondicionOn: height = 0.10000000000000002
3.9086 	EXP 	CondicionOn: text = 25
3.9086 	EXP 	CondicionOn: autoDraw = True
3.9821 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
4.0083 	EXP 	CondicionOn: autoDraw = False
4.0083 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
4.0083 	EXP 	CondicionOn: height = 0.10000000000000002
4.0083 	EXP 	CondicionOn: height = 0.10000000000000002
4.0083 	EXP 	CondicionOn: height = 0.10000000000000002
4.0083 	EXP 	CondicionOn: text = 27
4.0083 	EXP 	CondicionOn: autoDraw = True
4.0825 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
4.1084 	EXP 	CondicionOn: autoDraw = False
4.1084 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
4.1084 	EXP 	CondicionOn: height = 0.10000000000000002
4.1084 	EXP 	CondicionOn: height = 0.10000000000000002
4.1084 	EXP 	CondicionOn: height = 0.10000000000000002
4.1084 	EXP 	CondicionOn: text = 29
4.1084 	EXP 	CondicionOn: autoDraw = True
4.1828 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
4.2083 	EXP 	CondicionOn: autoDraw = False
4.2083 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
4.2083 	EXP 	CondicionOn: height = 0.10000000000000002
4.2083 	EXP 	CondicionOn: height = 0.10000000000000002
4.2083 	EXP 	CondicionOn: height = 0.10000000000000002
4.2083 	EXP 	CondicionOn: text = 31
4.2083 	EXP 	CondicionOn: autoDraw = True
4.2827 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
4.3082 	EXP 	CondicionOn: autoDraw = False
4.3082 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
4.3082 	EXP 	CondicionOn: height = 0.10000000000000002
4.3082 	EXP 	CondicionOn: height = 0.10000000000000002
4.3082 	EXP 	CondicionOn: height = 0.10000000000000002
4.3082 	EXP 	CondicionOn: text = 33
4.3082 	EXP 	CondicionOn: autoDraw = True
4.3826 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
4.4083 	EXP 	CondicionOn: autoDraw = False
4.4083 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
4.4083 	EXP 	CondicionOn: height = 0.10000000000000002
4.4083 	EXP 	CondicionOn: height = 0.10000000000000002
4.4083 	EXP 	CondicionOn: height = 0.10000000000000002
4.4083 	EXP 	CondicionOn: text = 35
4.4083 	EXP 	CondicionOn: autoDraw = True
4.4818 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
4.5083 	EXP 	CondicionOn: autoDraw = False
4.5083 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
4.5083 	EXP 	CondicionOn: height = 0.10000000000000002
4.5083 	EXP 	CondicionOn: height = 0.10000000000000002
4.5083 	EXP 	CondicionOn: height = 0.10000000000000002
4.5083 	EXP 	CondicionOn: text = 37
4.5083 	EXP 	CondicionOn: autoDraw = True
4.5811 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
4.6083 	EXP 	CondicionOn: autoDraw = False
4.6083 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.6083 	EXP 	CondicionOn: height = 0.10000000000000002
4.6083 	EXP 	CondicionOn: height = 0.10000000000000002
4.6083 	EXP 	CondicionOn: height = 0.10000000000000002
4.6083 	EXP 	CondicionOn: text = 39
4.6083 	EXP 	CondicionOn: autoDraw = True
4.6816 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
4.7065 	EXP 	CondicionOn: autoDraw = False
4.7065 	EXP 	CondicionOff: height = 0.05000000000000001
4.7065 	EXP 	CondicionOff: height = 0.05000000000000001
4.7065 	EXP 	CondicionOff: height = 0.05000000000000001
4.7065 	EXP 	CondicionOff: text = '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?'
4.7065 	EXP 	CondicionOff: autoDraw = True
5.6897 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
5.6911 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
5.6917 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
5.6919 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
5.7070 	EXP 	CondicionOff: autoDraw = False
5.7070 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.7070 	EXP 	CondicionOn: height = 0.10000000000000002
5.7070 	EXP 	CondicionOn: height = 0.10000000000000002
5.7070 	EXP 	CondicionOn: height = 0.10000000000000002
5.7070 	EXP 	CondicionOn: text = 1
5.7070 	EXP 	CondicionOn: autoDraw = True
5.7806 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
5.8070 	EXP 	CondicionOn: autoDraw = False
5.8070 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.8070 	EXP 	CondicionOn: height = 0.10000000000000002
5.8070 	EXP 	CondicionOn: height = 0.10000000000000002
5.8070 	EXP 	CondicionOn: height = 0.10000000000000002
5.8070 	EXP 	CondicionOn: text = 3
5.8070 	EXP 	CondicionOn: autoDraw = True
5.8805 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
5.9070 	EXP 	CondicionOn: autoDraw = False
5.9070 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
5.9070 	EXP 	CondicionOn: height = 0.10000000000000002
5.9070 	EXP 	CondicionOn: height = 0.10000000000000002
5.9070 	EXP 	CondicionOn: height = 0.10000000000000002
5.9070 	EXP 	CondicionOn: text = 5
5.9070 	EXP 	CondicionOn: autoDraw = True
5.9806 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
6.0069 	EXP 	CondicionOn: autoDraw = False
6.0069 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
6.0069 	EXP 	CondicionOn: height = 0.10000000000000002
6.0069 	EXP 	CondicionOn: height = 0.10000000000000002
6.0069 	EXP 	CondicionOn: height = 0.10000000000000002
6.0069 	EXP 	CondicionOn: text = 7
6.0069 	EXP 	CondicionOn: autoDraw = True
6.0802 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
6.1067 	EXP 	CondicionOn: autoDraw = False
6.1067 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
6.1067 	EXP 	CondicionOn: height = 0.10000000000000002
6.1067 	EXP 	CondicionOn: height = 0.10000000000000002
6.1067 	EXP 	CondicionOn: height = 0.10000000000000002
6.1067 	EXP 	CondicionOn: text = 9
6.1067 	EXP 	CondicionOn: autoDraw = True
6.1799 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
6.2069 	EXP 	CondicionOn: autoDraw = False
6.2069 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
6.2069 	EXP 	CondicionOn: height = 0.10000000000000002
6.2069 	EXP 	CondicionOn: height = 0.10000000000000002
6.2069 	EXP 	CondicionOn: height = 0.10000000000000002
6.2069 	EXP 	CondicionOn: text = 11
6.2069 	EXP 	CondicionOn: autoDraw = True
6.2799 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
6.3065 	EXP 	CondicionOn: autoDraw = False
6.3065 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
6.3065 	EXP 	CondicionOn: height = 0.10000000000000002
6.3065 	EXP 	CondicionOn: height = 0.10000000000000002
6.3065 	EXP 	CondicionOn: height = 0.10000000000000002
6.3065 	EXP 	CondicionOn: text = 13
6.3065 	EXP 	CondicionOn: autoDraw = True
6.3795 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
6.3925 	EXP 	CondicionOn: autoDraw = False
6.3925 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
6.3925 	EXP 	CondicionOn: height = 0.10000000000000002
6.3925 	EXP 	CondicionOn: height = 0.10000000000000002
6.3925 	EXP 	CondicionOn: height = 0.10000000000000002
6.3925 	EXP 	CondicionOn: text = 15
6.3925 	EXP 	CondicionOn: autoDraw = True
6.4802 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
6.5063 	EXP 	CondicionOn: autoDraw = False
6.5063 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
6.5063 	EXP 	CondicionOn: height = 0.10000000000000002
6.5063 	EXP 	CondicionOn: height = 0.10000000000000002
6.5063 	EXP 	CondicionOn: height = 0.10000000000000002
6.5063 	EXP 	CondicionOn: text = 17
6.5063 	EXP 	CondicionOn: autoDraw = True
