PreguntaOff,PreguntaOn,Colors,Prueba.thisRepN,Prueba.thisTrialN,Prueba.thisN,Prueba.thisIndex,RepeticionOn.thisRepN,RepeticionOn.thisTrialN,RepeticionOn.thisN,RepeticionOn.thisIndex,thisRow.t,notes,introducción_3.started,introducción.started,mouse.started,introducción_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Off.started,CondicionOff.started,Off.stopped,On.started,CondicionOn.started,On.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,4,4,4,0,4,4,4,15.099130599999626,,,,,,,,,,,,,,,15.072104399998352,15.099130599999626,15.171726799999306,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,4,4,4,0,5,5,5,15.198851199998899,,,,,,,,,,,,,,,15.172016699998494,15.198851199998899,15.27199599999949,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,4,4,4,0,6,6,6,15.298636999999871,,,,,,,,,,,,,,,15.272316199998386,15.298636999999871,15.371682499999224,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,4,4,4,0,7,7,7,15.398763499999404,,,,,,,,,,,,,,,15.371972399998413,15.398763499999404,15.471511299998383,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,4,4,4,0,8,8,8,15.498269499999878,,,,,,,,,,,,,,,15.471809899998334,15.498269499999878,15.571701499999108,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,4,4,4,0,9,9,9,15.598409099999117,,,,,,,,,,,,,,,15.571975499999098,15.598409099999117,15.67232469999908,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,4,4,4,0,10,10,10,15.698182000000088,,,,,,,,,,,,,,,15.672666599999502,15.698182000000088,15.772338599999784,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,4,4,4,0,11,11,11,15.798186499998337,,,,,,,,,,,,,,,15.772645899998679,15.798186499998337,15.871165699998528,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,4,4,4,0,12,12,12,15.898352099999101,,,,,,,,,,,,,,,15.871556399999463,15.898352099999101,15.97120089999953,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,4,4,4,0,13,13,13,15.99800839999989,,,,,,,,,,,,,,,15.971744399999807,15.99800839999989,16.07131229999868,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,4,4,4,0,14,14,14,16.09814919999917,,,,,,,,,,,,,,,16.0716571999983,16.09814919999917,16.17116409999835,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,4,4,4,0,15,15,15,16.19797699999981,,,,,,,,,,,,,,,16.17154819999996,16.19797699999981,16.27077719999943,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,4,4,4,0,16,16,16,16.297891700000037,,,,,,,,,,,,,,,16.271058999998786,16.297891700000037,16.37064559999999,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,4,4,4,0,17,17,17,16.397852999998577,,,,,,,,,,,,,,,16.370962599999984,16.397852999998577,16.47127129999899,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,4,4,4,0,18,18,18,16.497715799998332,,,,,,,,,,,,,,,16.471626299999116,16.497715799998332,16.570475699998497,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,4,4,4,0,19,19,19,16.597416199998406,,,,,,,,,,,,,,,16.570777399998406,16.597416199998406,16.670747199999823,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,5,5,5,0,0,0,0,17.69668549999915,,,,,,,,,,,,16.671065999998973,16.697581899999932,17.66985029999887,17.679943099999946,17.69668549999915,17.76963699999942,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,5,5,5,0,1,1,1,17.796223699999246,,,,,,,,,,,,,,,17.769946099999288,17.796223699999246,17.870056399999157,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,5,5,5,0,2,2,2,17.896218799998678,,,,,,,,,,,,,,,17.870392299999367,17.896218799998678,17.969468499999493,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,5,5,5,0,3,3,3,17.996174500000052,,,,,,,,,,,,,,,17.969784099999742,17.996174500000052,18.06941099999858,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,5,5,5,0,4,4,4,18.096204499999658,,,,,,,,,,,,,,,18.069757899998876,18.096204499999658,18.16965749999872,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,5,5,5,0,5,5,5,18.196068100000048,,,,,,,,,,,,,,,18.169924799998626,18.196068100000048,18.2693292999993,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,5,5,5,0,6,6,6,18.296069299998635,,,,,,,,,,,,,,,18.269635799999378,18.296069299998635,18.385443699999087,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,5,5,5,0,7,7,7,18.412597199998345,,,,,,,,,,,,,,,18.38571939999929,18.412597199998345,18.48571229999834,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,5,5,5,0,8,8,8,18.51248249999844,,,,,,,,,,,,,,,18.486016599999857,18.51248249999844,18.569746099999975,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,5,5,5,0,9,9,9,18.5958916999989,,,,,,,,,,,,,,,18.570047199998953,18.5958916999989,18.685892599998624,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,5,5,5,0,10,10,10,18.712202400000024,,,,,,,,,,,,,,,18.686237799998707,18.712202400000024,18.785906499999328,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,5,5,5,0,11,11,11,18.812131599999702,,,,,,,,,,,,,,,18.786203299998306,18.812131599999702,18.885586200000034,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,5,5,5,0,12,12,12,18.912144199999602,,,,,,,,,,,,,,,18.88585889999922,18.912144199999602,18.985209999998915,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,5,5,5,0,13,13,13,19.012164899999334,,,,,,,,,,,,,,,18.985595999998623,19.012164899999334,19.084815999998682,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,5,5,5,0,14,14,14,19.112154099999316,,,,,,,,,,,,,,,19.085113199998887,19.112154099999316,19.185684999998557,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,5,5,5,0,15,15,15,19.211733399999503,,,,,,,,,,,,,,,19.18601089999902,19.211733399999503,19.28496929999892,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,5,5,5,0,16,16,16,19.31193759999951,,,,,,,,,,,,,,,19.285320399998454,19.31193759999951,19.385503899999094,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,5,5,5,0,17,17,17,19.411872499998935,,,,,,,,,,,,,,,19.385853399999178,19.411872499998935,19.48510989999886,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,5,5,5,0,18,18,18,19.51168179999877,,,,,,,,,,,,,,,19.48544419999962,19.51168179999877,19.58466529999896,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,5,5,5,0,19,19,19,19.611852299998645,,,,,,,,,,,,,,,19.58496119999836,19.611852299998645,19.684636999998474,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,6,6,6,0,0,0,0,20.710656999999628,,,,,,,,,,,,19.685010899998815,19.711501799998587,20.683953499999916,20.69620659999964,20.710656999999628,20.783888699999807,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,6,6,6,0,1,1,1,20.81047109999963,,,,,,,,,,,,,,,20.784158699998443,20.81047109999963,20.884280499998567,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,6,6,6,0,2,2,2,20.910295899999255,,,,,,,,,,,,,,,20.884638099998483,20.910295899999255,20.983493099998668,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,6,6,6,0,3,3,3,21.010403499998574,,,,,,,,,,,,,,,20.983824599999934,21.010403499998574,21.083420699998896,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,6,6,6,0,4,4,4,21.11031539999931,,,,,,,,,,,,,,,21.083765800000037,21.11031539999931,21.18320109999877,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,6,6,6,0,5,5,5,21.2102335999989,,,,,,,,,,,,,,,21.183546999998725,21.2102335999989,21.283618399998886,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,6,6,6,0,6,6,6,21.31028089999927,,,,,,,,,,,,,,,21.283910599999217,21.31028089999927,21.382947999998578,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,6,6,6,0,7,7,7,21.410290999998324,,,,,,,,,,,,,,,21.38326689999849,21.410290999998324,21.483088499999212,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,6,6,6,0,8,8,8,21.51008009999896,,,,,,,,,,,,,,,21.48344989999896,21.51008009999896,21.582680799998343,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,6,6,6,0,9,9,9,21.609667499998977,,,,,,,,,,,,,,,21.582956099999137,21.609667499998977,21.682729999998628,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,6,6,6,0,10,10,10,21.709850399998686,,,,,,,,,,,,,,,21.68305489999875,21.709850399998686,21.782907899998463,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,6,6,6,0,11,11,11,21.809609399999317,,,,,,,,,,,,,,,21.78317749999951,21.809609399999317,21.883236199999374,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,6,6,6,0,12,12,12,21.909289799999897,,,,,,,,,,,,,,,21.883588099999542,21.909289799999897,21.98292609999953,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,6,6,6,0,13,13,13,22.009322999998403,,,,,,,,,,,,,,,21.983202999999776,22.009322999998403,22.082705499999065,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,6,6,6,0,14,14,14,22.109481699999378,,,,,,,,,,,,,,,22.083080599999448,22.109481699999378,22.18346930000007,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,6,6,6,0,15,15,15,22.209391499998674,,,,,,,,,,,,,,,22.18377469999905,22.209391499998674,22.282303999998476,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,6,6,6,0,16,16,16,22.309414999999717,,,,,,,,,,,,,,,22.282602100000076,22.309414999999717,22.382015199998932,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,6,6,6,0,17,17,17,22.395289399999456,,,,,,,,,,,,,,,22.382290899999134,22.395289399999456,22.482389399998283,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,6,6,6,0,18,18,18,22.50919409999915,,,,,,,,,,,,,,,22.482660299998315,22.50919409999915,22.582290099999227,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,6,6,6,0,19,19,19,22.609109399998488,,,,,,,,,,,,,,,22.582561899998836,22.609109399998488,22.68205019999914,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,7,7,7,0,0,0,0,23.70799569999872,,,,,,,,,,,,22.68239579999863,22.709093999999823,23.68149259999882,23.69114349999836,23.70799569999872,23.781035699999848,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,7,7,7,0,1,1,1,23.807726499999262,,,,,,,,,,,,,,,23.781332999998995,23.807726499999262,23.881214799999725,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,7,7,7,0,2,2,2,23.907909499999732,,,,,,,,,,,,,,,23.881508599999506,23.907909499999732,23.98119929999848,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,7,7,7,0,3,3,3,24.007785499999954,,,,,,,,,,,,,,,23.98149249999915,24.007785499999954,24.080837099998462,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,7,7,7,0,4,4,4,24.10768609999832,,,,,,,,,,,,,,,24.081275900000037,24.10768609999832,24.181056999999782,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,7,7,7,0,5,5,5,24.207780799999455,,,,,,,,,,,,,,,24.181333900000027,24.207780799999455,24.28072079999947,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,7,7,7,0,6,6,6,24.307832799999233,,,,,,,,,,,,,,,24.281079399999726,24.307832799999233,24.380670999998983,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,7,7,7,0,7,7,7,24.407505499999388,,,,,,,,,,,,,,,24.381026399998518,24.407505499999388,24.480297599999176,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,7,7,7,0,8,8,8,24.507616699998835,,,,,,,,,,,,,,,24.48057929999959,24.507616699998835,24.580331599998317,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,7,7,7,0,9,9,9,24.60748049999893,,,,,,,,,,,,,,,24.58062439999958,24.60748049999893,24.68088529999841,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,7,7,7,0,10,10,10,24.70717059999879,,,,,,,,,,,,,,,24.681233899998915,24.70717059999879,24.78136109999832,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,7,7,7,0,11,11,11,24.80749519999881,,,,,,,,,,,,,,,24.781958499999746,24.80749519999881,24.88022379999893,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,25,yellow,0,7,7,7,0,12,12,12,24.90711139999985,,,,,,,,,,,,,,,24.880497499998455,24.90711139999985,24.979806899998948,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,27,orange,0,7,7,7,0,13,13,13,25.006731199999194,,,,,,,,,,,,,,,24.980166599998483,25.006731199999194,25.080436299998837,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,29,brown,0,7,7,7,0,14,14,14,25.106742199999644,,,,,,,,,,,,,,,25.080707999999504,25.106742199999644,25.179558399999223,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,31,purple,0,7,7,7,0,15,15,15,25.206798499999422,,,,,,,,,,,,,,,25.179830699999002,25.206798499999422,25.279705199998716,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,33,green,0,7,7,7,0,16,16,16,25.30678059999991,,,,,,,,,,,,,,,25.280016599999726,25.30678059999991,25.380088599999,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,35,red,0,7,7,7,0,17,17,17,25.406485199999224,,,,,,,,,,,,,,,25.380446899998788,25.406485199999224,25.47936049999953,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,37,white,0,7,7,7,0,18,18,18,25.506514299999253,,,,,,,,,,,,,,,25.479639499999394,25.506514299999253,25.579503599999953,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,39,blue,0,7,7,7,0,19,19,19,25.606093200000032,,,,,,,,,,,,,,,25.579811199999313,25.606093200000032,25.679551699999138,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,8,8,8,0,0,0,0,26.705160499999693,,,,,,,,,,,,25.67987269999867,25.70478479999838,26.678698699999586,26.68944929999998,26.705160499999693,26.779078300000037,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,8,8,8,0,1,1,1,26.805083999999624,,,,,,,,,,,,,,,26.779495199998564,26.805083999999624,26.878740799998923,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,8,8,8,0,2,2,2,26.90503229999922,,,,,,,,,,,,,,,26.879030099999,26.90503229999922,26.978287899999486,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,8,8,8,0,3,3,3,27.0050543999987,,,,,,,,,,,,,,,26.978671399998348,27.0050543999987,27.078309999998964,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,8,8,8,0,4,4,4,27.105119799998647,,,,,,,,,,,,,,,27.078618699999424,27.105119799998647,27.178520199999184,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,8,8,8,0,5,5,5,27.205003499999293,,,,,,,,,,,,,,,27.17879829999947,27.205003499999293,27.27791519999846,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,8,8,8,0,6,6,6,27.305033199998434,,,,,,,,,,,,,,,27.278341199998977,27.305033199998434,27.3780388999985,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,8,8,8,0,7,7,7,27.404835999999705,,,,,,,,,,,,,,,27.378412000000026,27.404835999999705,27.477686299998823,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,8,8,8,0,8,8,8,27.50487069999872,,,,,,,,,,,,,,,27.477967399998306,27.50487069999872,27.57772929999919,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,8,8,8,0,9,9,9,27.60464309999952,,,,,,,,,,,,,,,27.578054099998553,27.60464309999952,27.677603299998736,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,21,white,0,8,8,8,0,10,10,10,27.7043896999985,,,,,,,,,,,,,,,27.677924199999325,27.7043896999985,27.77785760000006,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
None,23,blue,0,8,8,8,0,11,11,11,27.804492399998708,,,,,,,,,,,,,,,27.778177099999084,27.804492399998708,27.87722549999853,584891,001,2024-04-28_12h05.51.758,ArchivoPrueba,2024.1.1,None,2024-04-28 12h06.14.539787 -0500,
