16.0645 	EXP 	CondicionOn: text = 15
16.0645 	EXP 	CondicionOn: autoDraw = True
16.1411 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
16.1640 	EXP 	CondicionOn: autoDraw = False
16.1640 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
16.1640 	EXP 	CondicionOn: height = 0.10000000000000002
16.1640 	EXP 	CondicionOn: height = 0.10000000000000002
16.1640 	EXP 	CondicionOn: height = 0.10000000000000002
16.1640 	EXP 	CondicionOn: text = 17
16.1640 	EXP 	CondicionOn: autoDraw = True
16.2388 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
16.2832 	EXP 	CondicionOn: autoDraw = False
16.2832 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
16.2832 	EXP 	CondicionOn: height = 0.10000000000000002
16.2832 	EXP 	CondicionOn: height = 0.10000000000000002
16.2832 	EXP 	CondicionOn: height = 0.10000000000000002
16.2832 	EXP 	CondicionOn: text = 19
16.2832 	EXP 	CondicionOn: autoDraw = True
16.3910 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
16.4498 	EXP 	CondicionOn: autoDraw = False
16.4498 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
16.4498 	EXP 	CondicionOn: height = 0.10000000000000002
16.4498 	EXP 	CondicionOn: height = 0.10000000000000002
16.4498 	EXP 	CondicionOn: height = 0.10000000000000002
16.4498 	EXP 	CondicionOn: text = 21
16.4498 	EXP 	CondicionOn: autoDraw = True
16.4714 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
16.4971 	EXP 	CondicionOn: autoDraw = False
16.4971 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
16.4971 	EXP 	CondicionOn: height = 0.10000000000000002
16.4971 	EXP 	CondicionOn: height = 0.10000000000000002
16.4971 	EXP 	CondicionOn: height = 0.10000000000000002
16.4971 	EXP 	CondicionOn: text = 23
16.4971 	EXP 	CondicionOn: autoDraw = True
16.5393 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
16.5666 	EXP 	CondicionOn: autoDraw = False
16.5666 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
16.5666 	EXP 	CondicionOn: height = 0.10000000000000002
16.5666 	EXP 	CondicionOn: height = 0.10000000000000002
16.5666 	EXP 	CondicionOn: height = 0.10000000000000002
16.5666 	EXP 	CondicionOn: text = 25
16.5666 	EXP 	CondicionOn: autoDraw = True
16.6934 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
16.7323 	EXP 	CondicionOn: autoDraw = False
16.7323 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
16.7323 	EXP 	CondicionOn: height = 0.10000000000000002
16.7323 	EXP 	CondicionOn: height = 0.10000000000000002
16.7323 	EXP 	CondicionOn: height = 0.10000000000000002
16.7323 	EXP 	CondicionOn: text = 27
16.7323 	EXP 	CondicionOn: autoDraw = True
16.7779 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
16.8164 	EXP 	CondicionOn: autoDraw = False
16.8164 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
16.8164 	EXP 	CondicionOn: height = 0.10000000000000002
16.8164 	EXP 	CondicionOn: height = 0.10000000000000002
16.8164 	EXP 	CondicionOn: height = 0.10000000000000002
16.8164 	EXP 	CondicionOn: text = 29
16.8164 	EXP 	CondicionOn: autoDraw = True
16.8442 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
16.8821 	EXP 	CondicionOn: autoDraw = False
16.8821 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
16.8821 	EXP 	CondicionOn: height = 0.10000000000000002
16.8821 	EXP 	CondicionOn: height = 0.10000000000000002
16.8821 	EXP 	CondicionOn: height = 0.10000000000000002
16.8821 	EXP 	CondicionOn: text = 31
16.8821 	EXP 	CondicionOn: autoDraw = True
16.9742 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
17.0154 	EXP 	CondicionOn: autoDraw = False
17.0154 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
17.0154 	EXP 	CondicionOn: height = 0.10000000000000002
17.0154 	EXP 	CondicionOn: height = 0.10000000000000002
17.0154 	EXP 	CondicionOn: height = 0.10000000000000002
17.0154 	EXP 	CondicionOn: text = 33
17.0154 	EXP 	CondicionOn: autoDraw = True
17.0553 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
17.1023 	EXP 	CondicionOn: autoDraw = False
17.1023 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.1023 	EXP 	CondicionOn: height = 0.10000000000000002
17.1023 	EXP 	CondicionOn: height = 0.10000000000000002
17.1023 	EXP 	CondicionOn: height = 0.10000000000000002
17.1023 	EXP 	CondicionOn: text = 35
17.1023 	EXP 	CondicionOn: autoDraw = True
17.1543 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
17.1801 	EXP 	CondicionOn: autoDraw = False
17.1801 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
17.1801 	EXP 	CondicionOn: height = 0.10000000000000002
17.1801 	EXP 	CondicionOn: height = 0.10000000000000002
17.1801 	EXP 	CondicionOn: height = 0.10000000000000002
17.1801 	EXP 	CondicionOn: text = 37
17.1801 	EXP 	CondicionOn: autoDraw = True
17.2382 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
17.2647 	EXP 	CondicionOn: autoDraw = False
17.2647 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.2647 	EXP 	CondicionOn: height = 0.10000000000000002
17.2647 	EXP 	CondicionOn: height = 0.10000000000000002
17.2647 	EXP 	CondicionOn: height = 0.10000000000000002
17.2647 	EXP 	CondicionOn: text = 39
17.2647 	EXP 	CondicionOn: autoDraw = True
17.3559 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
17.4148 	EXP 	CondicionOn: autoDraw = False
17.4148 	EXP 	CondicionOff: height = 0.05000000000000001
17.4148 	EXP 	CondicionOff: height = 0.05000000000000001
17.4148 	EXP 	CondicionOff: height = 0.05000000000000001
17.4148 	EXP 	CondicionOff: text = '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?'
17.4148 	EXP 	CondicionOff: autoDraw = True
18.3999 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
18.4061 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
18.4112 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
18.4125 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
18.4508 	EXP 	CondicionOff: autoDraw = False
18.4508 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
18.4508 	EXP 	CondicionOn: height = 0.10000000000000002
18.4508 	EXP 	CondicionOn: height = 0.10000000000000002
18.4508 	EXP 	CondicionOn: height = 0.10000000000000002
18.4508 	EXP 	CondicionOn: text = 1
18.4508 	EXP 	CondicionOn: autoDraw = True
18.4691 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
18.4956 	EXP 	CondicionOn: autoDraw = False
18.4956 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.4956 	EXP 	CondicionOn: height = 0.10000000000000002
18.4956 	EXP 	CondicionOn: height = 0.10000000000000002
18.4956 	EXP 	CondicionOn: height = 0.10000000000000002
18.4956 	EXP 	CondicionOn: text = 3
18.4956 	EXP 	CondicionOn: autoDraw = True
18.5433 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
18.5637 	EXP 	CondicionOn: autoDraw = False
18.5637 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
18.5637 	EXP 	CondicionOn: height = 0.10000000000000002
18.5637 	EXP 	CondicionOn: height = 0.10000000000000002
18.5637 	EXP 	CondicionOn: height = 0.10000000000000002
18.5637 	EXP 	CondicionOn: text = 5
18.5637 	EXP 	CondicionOn: autoDraw = True
18.6797 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
18.7337 	EXP 	CondicionOn: autoDraw = False
18.7337 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.7337 	EXP 	CondicionOn: height = 0.10000000000000002
18.7337 	EXP 	CondicionOn: height = 0.10000000000000002
18.7337 	EXP 	CondicionOn: height = 0.10000000000000002
18.7337 	EXP 	CondicionOn: text = 7
18.7337 	EXP 	CondicionOn: autoDraw = True
18.7678 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
18.8140 	EXP 	CondicionOn: autoDraw = False
18.8140 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
18.8140 	EXP 	CondicionOn: height = 0.10000000000000002
18.8140 	EXP 	CondicionOn: height = 0.10000000000000002
18.8140 	EXP 	CondicionOn: height = 0.10000000000000002
18.8140 	EXP 	CondicionOn: text = 9
18.8140 	EXP 	CondicionOn: autoDraw = True
18.8437 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
18.8804 	EXP 	CondicionOn: autoDraw = False
18.8804 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
18.8804 	EXP 	CondicionOn: height = 0.10000000000000002
18.8804 	EXP 	CondicionOn: height = 0.10000000000000002
18.8804 	EXP 	CondicionOn: height = 0.10000000000000002
18.8804 	EXP 	CondicionOn: text = 11
18.8804 	EXP 	CondicionOn: autoDraw = True
18.9479 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
18.9966 	EXP 	CondicionOn: autoDraw = False
18.9966 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
18.9966 	EXP 	CondicionOn: height = 0.10000000000000002
18.9966 	EXP 	CondicionOn: height = 0.10000000000000002
18.9966 	EXP 	CondicionOn: height = 0.10000000000000002
18.9966 	EXP 	CondicionOn: text = 13
18.9966 	EXP 	CondicionOn: autoDraw = True
19.1140 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
19.2038 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
19.2465 	EXP 	CondicionOn: autoDraw = False
19.2465 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: text = 15
19.2465 	EXP 	CondicionOn: autoDraw = False
19.2465 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: height = 0.10000000000000002
19.2465 	EXP 	CondicionOn: text = 17
19.2465 	EXP 	CondicionOn: autoDraw = True
19.2660 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
19.3575 	EXP 	CondicionOn: autoDraw = False
19.3575 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.3575 	EXP 	CondicionOn: height = 0.10000000000000002
19.3575 	EXP 	CondicionOn: height = 0.10000000000000002
19.3575 	EXP 	CondicionOn: height = 0.10000000000000002
19.3575 	EXP 	CondicionOn: text = 19
19.3575 	EXP 	CondicionOn: autoDraw = True
19.3730 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
19.4163 	EXP 	CondicionOn: autoDraw = False
19.4163 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
19.4163 	EXP 	CondicionOn: height = 0.10000000000000002
19.4163 	EXP 	CondicionOn: height = 0.10000000000000002
19.4163 	EXP 	CondicionOn: height = 0.10000000000000002
19.4163 	EXP 	CondicionOn: text = 21
19.4163 	EXP 	CondicionOn: autoDraw = True
19.4539 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
19.4822 	EXP 	CondicionOn: autoDraw = False
19.4822 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.4822 	EXP 	CondicionOn: height = 0.10000000000000002
19.4822 	EXP 	CondicionOn: height = 0.10000000000000002
19.4822 	EXP 	CondicionOn: height = 0.10000000000000002
19.4822 	EXP 	CondicionOn: text = 23
19.4822 	EXP 	CondicionOn: autoDraw = True
19.5560 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
19.5956 	EXP 	CondicionOn: autoDraw = False
19.5956 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
19.5956 	EXP 	CondicionOn: height = 0.10000000000000002
19.5956 	EXP 	CondicionOn: height = 0.10000000000000002
19.5956 	EXP 	CondicionOn: height = 0.10000000000000002
19.5956 	EXP 	CondicionOn: text = 25
19.5956 	EXP 	CondicionOn: autoDraw = True
19.6465 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
19.6783 	EXP 	CondicionOn: autoDraw = False
19.6783 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
19.6783 	EXP 	CondicionOn: height = 0.10000000000000002
19.6783 	EXP 	CondicionOn: height = 0.10000000000000002
19.6783 	EXP 	CondicionOn: height = 0.10000000000000002
19.6783 	EXP 	CondicionOn: text = 27
19.6783 	EXP 	CondicionOn: autoDraw = True
19.7294 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
19.7623 	EXP 	CondicionOn: autoDraw = False
19.7623 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
19.7623 	EXP 	CondicionOn: height = 0.10000000000000002
19.7623 	EXP 	CondicionOn: height = 0.10000000000000002
19.7623 	EXP 	CondicionOn: height = 0.10000000000000002
19.7623 	EXP 	CondicionOn: text = 29
19.7623 	EXP 	CondicionOn: autoDraw = True
19.8705 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
19.9755 	EXP 	CondicionOn: autoDraw = False
19.9755 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
19.9755 	EXP 	CondicionOn: height = 0.10000000000000002
19.9755 	EXP 	CondicionOn: height = 0.10000000000000002
19.9755 	EXP 	CondicionOn: height = 0.10000000000000002
19.9755 	EXP 	CondicionOn: text = 31
19.9755 	EXP 	CondicionOn: autoDraw = True
20.0147 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
20.0298 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
20.0855 	EXP 	CondicionOn: autoDraw = False
20.0855 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: text = 33
20.0855 	EXP 	CondicionOn: autoDraw = False
20.0855 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: height = 0.10000000000000002
20.0855 	EXP 	CondicionOn: text = 35
20.0855 	EXP 	CondicionOn: autoDraw = True
20.1362 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
20.1621 	EXP 	CondicionOn: autoDraw = False
20.1621 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
20.1621 	EXP 	CondicionOn: height = 0.10000000000000002
20.1621 	EXP 	CondicionOn: height = 0.10000000000000002
20.1621 	EXP 	CondicionOn: height = 0.10000000000000002
20.1621 	EXP 	CondicionOn: text = 37
20.1621 	EXP 	CondicionOn: autoDraw = True
20.2437 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
20.2768 	EXP 	CondicionOn: autoDraw = False
20.2768 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.2768 	EXP 	CondicionOn: height = 0.10000000000000002
20.2768 	EXP 	CondicionOn: height = 0.10000000000000002
20.2768 	EXP 	CondicionOn: height = 0.10000000000000002
20.2768 	EXP 	CondicionOn: text = 39
20.2768 	EXP 	CondicionOn: autoDraw = True
20.3324 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
20.3771 	EXP 	CondicionOn: autoDraw = False
20.3771 	EXP 	CondicionOff: height = 0.05000000000000001
20.3771 	EXP 	CondicionOff: height = 0.05000000000000001
20.3771 	EXP 	CondicionOff: height = 0.05000000000000001
20.3771 	EXP 	CondicionOff: text = '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?'
20.3771 	EXP 	CondicionOff: autoDraw = True
21.3821 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
21.3933 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
21.3956 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
21.3965 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
21.4287 	EXP 	CondicionOff: autoDraw = False
21.4287 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
21.4287 	EXP 	CondicionOn: height = 0.10000000000000002
21.4287 	EXP 	CondicionOn: height = 0.10000000000000002
21.4287 	EXP 	CondicionOn: height = 0.10000000000000002
21.4287 	EXP 	CondicionOn: text = 1
21.4287 	EXP 	CondicionOn: autoDraw = True
21.4481 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
21.4790 	EXP 	CondicionOn: autoDraw = False
21.4790 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.4790 	EXP 	CondicionOn: height = 0.10000000000000002
21.4790 	EXP 	CondicionOn: height = 0.10000000000000002
21.4790 	EXP 	CondicionOn: height = 0.10000000000000002
21.4790 	EXP 	CondicionOn: text = 3
21.4790 	EXP 	CondicionOn: autoDraw = True
21.5323 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
21.5790 	EXP 	CondicionOn: autoDraw = False
21.5790 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
21.5790 	EXP 	CondicionOn: height = 0.10000000000000002
21.5790 	EXP 	CondicionOn: height = 0.10000000000000002
21.5790 	EXP 	CondicionOn: height = 0.10000000000000002
21.5790 	EXP 	CondicionOn: text = 5
21.5790 	EXP 	CondicionOn: autoDraw = True
21.6281 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
21.6593 	EXP 	CondicionOn: autoDraw = False
21.6593 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
21.6593 	EXP 	CondicionOn: height = 0.10000000000000002
21.6593 	EXP 	CondicionOn: height = 0.10000000000000002
21.6593 	EXP 	CondicionOn: height = 0.10000000000000002
21.6593 	EXP 	CondicionOn: text = 7
21.6593 	EXP 	CondicionOn: autoDraw = True
21.7639 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
21.7933 	EXP 	CondicionOn: autoDraw = False
21.7933 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
21.7933 	EXP 	CondicionOn: height = 0.10000000000000002
21.7933 	EXP 	CondicionOn: height = 0.10000000000000002
21.7933 	EXP 	CondicionOn: height = 0.10000000000000002
21.7933 	EXP 	CondicionOn: text = 9
21.7933 	EXP 	CondicionOn: autoDraw = True
21.8346 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
21.8582 	EXP 	CondicionOn: autoDraw = False
21.8582 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
21.8582 	EXP 	CondicionOn: height = 0.10000000000000002
21.8582 	EXP 	CondicionOn: height = 0.10000000000000002
21.8582 	EXP 	CondicionOn: height = 0.10000000000000002
21.8582 	EXP 	CondicionOn: text = 11
21.8582 	EXP 	CondicionOn: autoDraw = True
21.9325 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
21.9582 	EXP 	CondicionOn: autoDraw = False
21.9582 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
21.9582 	EXP 	CondicionOn: height = 0.10000000000000002
21.9582 	EXP 	CondicionOn: height = 0.10000000000000002
21.9582 	EXP 	CondicionOn: height = 0.10000000000000002
21.9582 	EXP 	CondicionOn: text = 13
21.9582 	EXP 	CondicionOn: autoDraw = True
22.0438 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
22.0760 	EXP 	CondicionOn: autoDraw = False
22.0760 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
22.0760 	EXP 	CondicionOn: height = 0.10000000000000002
22.0760 	EXP 	CondicionOn: height = 0.10000000000000002
22.0760 	EXP 	CondicionOn: height = 0.10000000000000002
22.0760 	EXP 	CondicionOn: text = 15
22.0760 	EXP 	CondicionOn: autoDraw = True
22.1428 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
22.1760 	EXP 	CondicionOn: autoDraw = False
22.1760 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.1760 	EXP 	CondicionOn: height = 0.10000000000000002
22.1760 	EXP 	CondicionOn: height = 0.10000000000000002
22.1760 	EXP 	CondicionOn: height = 0.10000000000000002
22.1760 	EXP 	CondicionOn: text = 17
22.1760 	EXP 	CondicionOn: autoDraw = True
22.2616 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
22.2928 	EXP 	CondicionOn: autoDraw = False
22.2928 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.2928 	EXP 	CondicionOn: height = 0.10000000000000002
22.2928 	EXP 	CondicionOn: height = 0.10000000000000002
22.2928 	EXP 	CondicionOn: height = 0.10000000000000002
22.2928 	EXP 	CondicionOn: text = 19
22.2928 	EXP 	CondicionOn: autoDraw = True
22.3404 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
22.3759 	EXP 	CondicionOn: autoDraw = False
22.3759 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
22.3759 	EXP 	CondicionOn: height = 0.10000000000000002
22.3759 	EXP 	CondicionOn: height = 0.10000000000000002
22.3759 	EXP 	CondicionOn: height = 0.10000000000000002
22.3759 	EXP 	CondicionOn: text = 21
22.3759 	EXP 	CondicionOn: autoDraw = True
22.4285 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
22.4594 	EXP 	CondicionOn: autoDraw = False
22.4594 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
22.4594 	EXP 	CondicionOn: height = 0.10000000000000002
22.4594 	EXP 	CondicionOn: height = 0.10000000000000002
22.4594 	EXP 	CondicionOn: height = 0.10000000000000002
22.4594 	EXP 	CondicionOn: text = 23
22.4594 	EXP 	CondicionOn: autoDraw = True
22.5433 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
22.5767 	EXP 	CondicionOn: autoDraw = False
22.5767 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.5767 	EXP 	CondicionOn: height = 0.10000000000000002
22.5767 	EXP 	CondicionOn: height = 0.10000000000000002
22.5767 	EXP 	CondicionOn: height = 0.10000000000000002
22.5767 	EXP 	CondicionOn: text = 25
