PreguntaOff,PreguntaOn,Colors,Prueba.thisRepN,Prueba.thisTrialN,Prueba.thisN,Prueba.thisIndex,RepeticionOn.thisRepN,RepeticionOn.thisTrialN,RepeticionOn.thisN,RepeticionOn.thisIndex,thisRow.t,notes,introducción_3.started,introducción.started,mouse.started,introducción_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,Off.started,CondicionOff.started,Off.stopped,On.started,CondicionOn.started,On.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,4,4,4,0,5,5,5,198.74195789999976,,,,,,,,,,,,,,,198.70963420000044,198.74195789999976,199.70676339999955,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,4,4,4,0,6,6,6,199.74114129999907,,,,,,,,,,,,,,,199.70768820000012,199.74114129999907,200.7422115999998,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,4,4,4,0,7,7,7,200.77348969999912,,,,,,,,,,,,,,,200.74356049999915,200.77348969999912,201.72033059999922,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,4,4,4,0,8,8,8,201.7560740000008,,,,,,,,,,,,,,,201.72178650000023,201.7560740000008,202.74004989999958,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,4,4,4,0,9,9,9,202.78902240000025,,,,,,,,,,,,,,,202.7423020999995,202.78902240000025,203.73370710000017,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,21,white,0,4,4,4,0,10,10,10,203.75333580000006,,,,,,,,,,,,,,,203.73471719999907,203.75333580000006,204.72657749999962,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,23,blue,0,4,4,4,0,11,11,11,204.75248450000072,,,,,,,,,,,,,,,204.7271295999999,204.75248450000072,205.72996219999914,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,25,yellow,0,4,4,4,0,12,12,12,205.7524343999994,,,,,,,,,,,,,,,205.73126240000056,205.7524343999994,206.73222139999962,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,27,orange,0,4,4,4,0,13,13,13,206.76816320000034,,,,,,,,,,,,,,,206.73320299999978,206.76816320000034,207.71047080000062,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,29,brown,0,4,4,4,0,14,14,14,207.73372550000022,,,,,,,,,,,,,,,207.71125530000063,207.73372550000022,208.7096378999995,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,31,purple,0,4,4,4,0,15,15,15,208.7329379999992,,,,,,,,,,,,,,,208.71052240000063,208.7329379999992,209.70895829999972,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,33,green,0,4,4,4,0,16,16,16,209.73285100000066,,,,,,,,,,,,,,,209.7097522999993,209.73285100000066,210.7079195999995,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,35,red,0,4,4,4,0,17,17,17,210.73130839999976,,,,,,,,,,,,,,,210.7087663000002,210.73130839999976,211.71134139999958,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,37,white,0,4,4,4,0,18,18,18,211.74766640000053,,,,,,,,,,,,,,,211.71245140000065,211.74766640000053,212.7240311000005,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,39,blue,0,4,4,4,0,19,19,19,212.76305870000033,,,,,,,,,,,,,,,212.72546669999974,212.76305870000033,213.70903200000066,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,5,5,5,0,0,0,0,233.79484960000082,,,,,,,,,,,,213.71036549999917,213.76267089999965,233.72517890000017,233.75703649999923,233.79484960000082,234.70819239999946,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,5,5,5,0,1,1,1,234.74403949999942,,,,,,,,,,,,,,,234.70948839999983,234.74403949999942,235.7237685,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,5,5,5,0,2,2,2,235.76020169999902,,,,,,,,,,,,,,,235.72511169999962,235.76020169999902,236.74764180000057,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,5,5,5,0,3,3,3,236.77585340000041,,,,,,,,,,,,,,,236.74910049999926,236.77585340000041,237.7235196999991,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,5,5,5,0,4,4,4,237.75852339999983,,,,,,,,,,,,,,,237.72468689999914,237.75852339999983,238.7073223999996,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,5,5,5,0,5,5,5,238.74065689999952,,,,,,,,,,,,,,,238.7083788,238.74065689999952,239.74172820000058,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,5,5,5,0,6,6,6,239.7731578999992,,,,,,,,,,,,,,,239.7431235999993,239.7731578999992,240.71883659999912,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,5,5,5,0,7,7,7,240.7553114000002,,,,,,,,,,,,,,,240.7202269999998,240.7553114000002,241.7369923999995,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,5,5,5,0,8,8,8,241.7711650000001,,,,,,,,,,,,,,,241.73830599999928,241.7711650000001,242.71443759999966,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,5,5,5,0,9,9,9,242.75360980000005,,,,,,,,,,,,,,,242.71535369999947,242.75360980000005,243.73448380000082,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,21,white,0,5,5,5,0,10,10,10,243.76946789999965,,,,,,,,,,,,,,,243.73582390000047,243.76946789999965,244.71391819999917,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,23,blue,0,5,5,5,0,11,11,11,244.7519783000007,,,,,,,,,,,,,,,244.71546040000067,244.7519783000007,245.7331954000001,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,25,yellow,0,5,5,5,0,12,12,12,245.76774449999903,,,,,,,,,,,,,,,245.73441989999992,245.76774449999903,246.71352040000056,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,27,orange,0,5,5,5,0,13,13,13,246.75014589999955,,,,,,,,,,,,,,,246.7146498000002,246.75014589999955,247.74040570000034,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,29,brown,0,5,5,5,0,14,14,14,247.7826516999994,,,,,,,,,,,,,,,247.74213070000042,247.7826516999994,248.734261399999,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,31,purple,0,5,5,5,0,15,15,15,248.7649308,,,,,,,,,,,,,,,248.73533999999927,248.7649308,249.70837869999923,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,33,green,0,5,5,5,0,16,16,16,249.73094610000044,,,,,,,,,,,,,,,249.7092995999992,249.73094610000044,250.7087319000002,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,35,red,0,5,5,5,0,17,17,17,250.74687059999997,,,,,,,,,,,,,,,250.7104326000008,250.74687059999997,251.72567039999922,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,37,white,0,5,5,5,0,18,18,18,251.76239239999995,,,,,,,,,,,,,,,251.7269238000008,251.76239239999995,252.7080674000008,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,39,blue,0,5,5,5,0,19,19,19,252.74487450000015,,,,,,,,,,,,,,,252.7094175000002,252.74487450000015,253.72459359999993,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,6,6,6,0,0,0,0,273.7931004000002,,,,,,,,,,,,253.72590820000005,253.77754789999926,273.72149419999914,273.76077970000006,273.7931004000002,274.74418479999986,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,6,6,6,0,1,1,1,274.77594409999983,,,,,,,,,,,,,,,274.7450869000004,274.77594409999983,275.72226109999974,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,6,6,6,0,2,2,2,275.7584107999992,,,,,,,,,,,,,,,275.72359420000066,275.7584107999992,276.7117259000006,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,6,6,6,0,3,3,3,276.74032719999923,,,,,,,,,,,,,,,276.71272900000076,276.74032719999923,277.71872020000046,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,6,6,6,0,4,4,4,277.7563817999999,,,,,,,,,,,,,,,277.72043719999965,277.7563817999999,278.7210006000005,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,6,6,6,0,5,5,5,278.7561423999996,,,,,,,,,,,,,,,278.72212840000066,278.7561423999996,279.70687069999985,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,6,6,6,0,6,6,6,279.73833299999933,,,,,,,,,,,,,,,279.7082771000005,279.73833299999933,280.73460800000066,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,6,6,6,0,7,7,7,280.7705879999994,,,,,,,,,,,,,,,280.73604929999965,280.7705879999994,281.7159001,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,6,6,6,0,8,8,8,281.75294589999976,,,,,,,,,,,,,,,281.7172150999995,281.75294589999976,282.72682069999973,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,6,6,6,0,9,9,9,282.7516708000003,,,,,,,,,,,,,,,282.72773439999946,282.7516708000003,283.7268915000004,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,21,white,0,6,6,6,0,10,10,10,283.75054640000053,,,,,,,,,,,,,,,283.72752070000024,283.75054640000053,284.72862220000025,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,23,blue,0,6,6,6,0,11,11,11,284.7668522999993,,,,,,,,,,,,,,,284.7303962999995,284.7668522999993,285.7349721999999,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,25,yellow,0,6,6,6,0,12,12,12,285.7659734000008,,,,,,,,,,,,,,,285.73587640000005,285.7659734000008,286.7091522999999,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,27,orange,0,6,6,6,0,13,13,13,286.7317172999992,,,,,,,,,,,,,,,286.7102211000001,286.7317172999992,287.7295341000008,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,29,brown,0,6,6,6,0,14,14,14,287.7644461,,,,,,,,,,,,,,,287.7305558999997,287.7644461,288.7103931999991,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,31,purple,0,6,6,6,0,15,15,15,288.74692289999984,,,,,,,,,,,,,,,288.71152529999927,288.74692289999984,289.7259630999997,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,33,green,0,6,6,6,0,16,16,16,289.7627486000001,,,,,,,,,,,,,,,289.72746860000007,289.7627486000001,290.7092570999994,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,35,red,0,6,6,6,0,17,17,17,290.7452097000005,,,,,,,,,,,,,,,290.7104268999992,290.7452097000005,291.72530650000044,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,37,white,0,6,6,6,0,18,18,18,291.7608438999996,,,,,,,,,,,,,,,291.7265633999996,291.7608438999996,292.70692360000066,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,39,blue,0,6,6,6,0,19,19,19,292.7433782999997,,,,,,,,,,,,,,,292.70837120000033,292.7433782999997,293.71994839999934,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,7,7,7,0,0,0,0,313.79138649999913,,,,,,,,,,,,293.7214592,293.77601700000014,313.7405297999994,313.7708877999994,313.79138649999913,314.73763399999916,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,7,7,7,0,1,1,1,314.7740408999998,,,,,,,,,,,,,,,314.73926310000024,314.7740408999998,315.7164825,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,7,7,7,0,2,2,2,315.74003359999915,,,,,,,,,,,,,,,315.7175544999991,315.74003359999915,316.7159431,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,7,7,7,0,3,3,3,316.7387538999992,,,,,,,,,,,,,,,316.7168387999991,316.7387538999992,317.7188045999992,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,7,7,7,0,4,4,4,317.75467279999975,,,,,,,,,,,,,,,317.7200761999993,317.75467279999975,318.7334155999997,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,7,7,7,0,5,5,5,318.77054619999944,,,,,,,,,,,,,,,318.73498909999944,318.77054619999944,319.7141680000004,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,7,7,7,0,6,6,6,319.7366543999997,,,,,,,,,,,,,,,319.7153467999997,319.7366543999997,320.7135094000005,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,7,7,7,0,7,7,7,320.73520199999984,,,,,,,,,,,,,,,320.7149795999994,320.73520199999984,321.7121048000008,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,7,7,7,0,8,8,8,321.73454440000023,,,,,,,,,,,,,,,321.7131537000005,321.73454440000023,322.72399869999936,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,7,7,7,0,9,9,9,322.7502346000001,,,,,,,,,,,,,,,322.7246353999999,322.7502346000001,323.72423490000074,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,21,white,0,7,7,7,0,10,10,10,323.74925520000033,,,,,,,,,,,,,,,323.7248849000007,323.74925520000033,324.7231804000003,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,23,blue,0,7,7,7,0,11,11,11,324.7482839000004,,,,,,,,,,,,,,,324.7238634999994,324.7482839000004,325.7432700999998,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,25,yellow,0,7,7,7,0,12,12,12,325.7640971000001,,,,,,,,,,,,,,,325.7450064000004,325.7640971000001,326.72665959999904,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,27,orange,0,7,7,7,0,13,13,13,326.7635023999992,,,,,,,,,,,,,,,326.7277560000002,326.7635023999992,327.7066790000008,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,29,brown,0,7,7,7,0,14,14,14,327.7294664000001,,,,,,,,,,,,,,,327.7080131999992,327.7294664000001,328.7427571999997,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,31,purple,0,7,7,7,0,15,15,15,328.7786894000001,,,,,,,,,,,,,,,328.7441397999992,328.7786894000001,329.7078031000001,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,33,green,0,7,7,7,0,16,16,16,329.7269120000001,,,,,,,,,,,,,,,329.7084847999995,329.7269120000001,330.7175564999998,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,35,red,0,7,7,7,0,17,17,17,330.7427112999994,,,,,,,,,,,,,,,330.7181084999993,330.7427112999994,331.7188996999994,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,37,white,0,7,7,7,0,18,18,18,331.74226649999946,,,,,,,,,,,,,,,331.7196459000006,331.74226649999946,332.71780600000056,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,39,blue,0,7,7,7,0,19,19,19,332.7415101000006,,,,,,,,,,,,,,,332.7186435000003,332.7415101000006,333.7174658999993,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?,1,green,0,8,8,8,0,0,0,0,353.7901008000008,,,,,,,,,,,,333.71863329999906,333.7560594000006,353.7203026999996,353.76381179999953,353.7901008000008,354.73540760000105,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?,3,red,0,8,8,8,0,1,1,1,354.7726694000012,,,,,,,,,,,,,,,354.73706870000024,354.7726694000012,355.7187414,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?,5,white,0,8,8,8,0,2,2,2,355.7550676999999,,,,,,,,,,,,,,,355.72036260000095,355.7550676999999,356.7348459999994,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?,7,blue,0,8,8,8,0,3,3,3,356.7709231000008,,,,,,,,,,,,,,,356.73600539999825,356.7709231000008,357.7194175000004,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
" ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?",9,yellow,0,8,8,8,0,4,4,4,357.7531885999997,,,,,,,,,,,,,,,357.72061459999895,357.7531885999997,358.73468460000004,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?,11,orange,0,8,8,8,0,5,5,5,358.7693508000011,,,,,,,,,,,,,,,358.73559970000133,358.7693508000011,359.7186365000016,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?,13,brown,0,8,8,8,0,6,6,6,359.7516257999996,,,,,,,,,,,,,,,359.7197401000012,359.7516257999996,360.7079675999994,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?,15,purple,0,8,8,8,0,7,7,7,360.73328290000063,,,,,,,,,,,,,,,360.7086434999983,360.73328290000063,361.7095233,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
 ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?,17,green,0,8,8,8,0,8,8,8,361.73266650000005,,,,,,,,,,,,,,,361.71005050000167,361.73266650000005,362.70763889999944,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?,19,red,0,8,8,8,0,9,9,9,362.73148260000016,,,,,,,,,,,,,,,362.7081708000005,362.73148260000016,363.7256235999994,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,21,white,0,8,8,8,0,10,10,10,363.7474809999985,,,,,,,,,,,,,,,363.72664330000043,363.7474809999985,364.72261979999894,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,23,blue,0,8,8,8,0,11,11,11,364.7454835999997,,,,,,,,,,,,,,,364.72331420000046,364.7454835999997,365.71838260000004,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
None,25,yellow,0,8,8,8,0,12,12,12,365.7445480999995,,,,,,,,,,,,,,,365.71888200000103,365.7445480999995,366.7389140999985,024780,001,2024-04-28_13h53.14.781,ArchivoPrueba,2024.1.1,None,2024-04-28 13h53.28.526944 -0500,
