11.2664 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.7882 	DEBUG 	Uploading Texture Font fontname to graphics card
12.8058 	DEBUG 	Upload of Texture Font fontname complete
12.8098 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.8099 	EXP 	window1: recordFrameIntervals = False
12.9997 	EXP 	window1: recordFrameIntervals = True
13.1815 	EXP 	Screen (0) actual frame rate measured at 60.32Hz
13.1815 	EXP 	window1: recordFrameIntervals = False
13.1817 	EXP 	window1: mouseVisible = False
13.1825 	EXP 	window1: mouseVisible = True
13.1827 	EXP 	window1: mouseVisible = True
13.1839 	EXP 	window1: mouseVisible = True
13.1848 	EXP 	window1: mouseVisible = True
13.2039 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2103 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2187 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2228 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2257 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2301 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2378 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.2383 	DEBUG 	Uploading Texture Font fontname to graphics card
13.2567 	DEBUG 	Upload of Texture Font fontname complete
13.2596 	EXP 	window1: mouseVisible = True
13.2599 	EXP 	window1: mouseVisible = True
13.2614 	EXP 	window1: mouseVisible = True
13.2623 	EXP 	window1: mouseVisible = True
13.3291 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
17.6689 	INFO 	keyboard.Keyboard is using iohub backend.
17.6689 	EXP 	ArchivoPrueba: status = STARTED
17.6694 	EXP 	window1: mouseVisible = True
17.7935 	EXP 	Created introducción = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='introducción', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.7936 	EXP 	window1: mouseVisible = True
17.7937 	EXP 	window1: mouseVisible = True
17.7956 	EXP 	Created CondicionOff = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='CondicionOff', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.7957 	EXP 	window1: mouseVisible = True
17.7988 	EXP 	Created CondicionOn = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='CondicionOn', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.7990 	EXP 	window1: mouseVisible = True
17.8016 	EXP 	Created FinPrueba = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FinPrueba', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0059 	DATA 	Mouse: Left button down, pos=(355,151)
0.0066 	DATA 	Mouse:  Left button up, pos=(355,151)
0.0083 	DATA 	Mouse: Left button down, pos=(328,520)
0.0089 	DATA 	Mouse:  Left button up, pos=(328,520)
0.0503 	EXP 	introducción: autoDraw = True
1.0642 	DATA 	Mouse: Left button down, pos=(328,520)
1.0742 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
1.0762 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
1.0771 	EXP 	Created sequence: sequential, trialTypes=20, nReps=10, seed=None
1.0774 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
1.1057 	EXP 	introducción: autoDraw = False
1.1057 	EXP 	CondicionOff: height = 0.05000000000000001
1.1057 	EXP 	CondicionOff: height = 0.05000000000000001
1.1057 	EXP 	CondicionOff: height = 0.05000000000000001
1.1057 	EXP 	CondicionOff: text = '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?'
1.1057 	EXP 	CondicionOff: autoDraw = True
1.2821 	DATA 	Mouse:  Left button up, pos=(328,520)
2.0871 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
2.0885 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
2.0892 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
2.0894 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
2.1041 	EXP 	CondicionOff: autoDraw = False
2.1041 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
2.1041 	EXP 	CondicionOn: height = 0.10000000000000002
2.1041 	EXP 	CondicionOn: height = 0.10000000000000002
2.1041 	EXP 	CondicionOn: height = 0.10000000000000002
2.1041 	EXP 	CondicionOn: text = 1
2.1041 	EXP 	CondicionOn: autoDraw = True
2.1790 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
2.2043 	EXP 	CondicionOn: autoDraw = False
2.2043 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
2.2043 	EXP 	CondicionOn: height = 0.10000000000000002
2.2043 	EXP 	CondicionOn: height = 0.10000000000000002
2.2043 	EXP 	CondicionOn: height = 0.10000000000000002
2.2043 	EXP 	CondicionOn: text = 3
2.2043 	EXP 	CondicionOn: autoDraw = True
2.2793 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
2.3039 	EXP 	CondicionOn: autoDraw = False
2.3039 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
2.3039 	EXP 	CondicionOn: height = 0.10000000000000002
2.3039 	EXP 	CondicionOn: height = 0.10000000000000002
2.3039 	EXP 	CondicionOn: height = 0.10000000000000002
2.3039 	EXP 	CondicionOn: text = 5
2.3039 	EXP 	CondicionOn: autoDraw = True
2.3796 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
2.4040 	EXP 	CondicionOn: autoDraw = False
2.4040 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
2.4040 	EXP 	CondicionOn: height = 0.10000000000000002
2.4040 	EXP 	CondicionOn: height = 0.10000000000000002
2.4040 	EXP 	CondicionOn: height = 0.10000000000000002
2.4040 	EXP 	CondicionOn: text = 7
2.4040 	EXP 	CondicionOn: autoDraw = True
2.4762 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
2.5036 	EXP 	CondicionOn: autoDraw = False
2.5036 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
2.5036 	EXP 	CondicionOn: height = 0.10000000000000002
2.5036 	EXP 	CondicionOn: height = 0.10000000000000002
2.5036 	EXP 	CondicionOn: height = 0.10000000000000002
2.5036 	EXP 	CondicionOn: text = 9
2.5036 	EXP 	CondicionOn: autoDraw = True
2.5790 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
2.6056 	EXP 	CondicionOn: autoDraw = False
2.6056 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
2.6056 	EXP 	CondicionOn: height = 0.10000000000000002
2.6056 	EXP 	CondicionOn: height = 0.10000000000000002
2.6056 	EXP 	CondicionOn: height = 0.10000000000000002
2.6056 	EXP 	CondicionOn: text = 11
2.6056 	EXP 	CondicionOn: autoDraw = True
2.6789 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
2.7054 	EXP 	CondicionOn: autoDraw = False
2.7054 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
2.7054 	EXP 	CondicionOn: height = 0.10000000000000002
2.7054 	EXP 	CondicionOn: height = 0.10000000000000002
2.7054 	EXP 	CondicionOn: height = 0.10000000000000002
2.7054 	EXP 	CondicionOn: text = 13
2.7054 	EXP 	CondicionOn: autoDraw = True
2.7807 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
2.8058 	EXP 	CondicionOn: autoDraw = False
2.8058 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
2.8058 	EXP 	CondicionOn: height = 0.10000000000000002
2.8058 	EXP 	CondicionOn: height = 0.10000000000000002
2.8058 	EXP 	CondicionOn: height = 0.10000000000000002
2.8058 	EXP 	CondicionOn: text = 15
2.8058 	EXP 	CondicionOn: autoDraw = True
2.8784 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
2.9053 	EXP 	CondicionOn: autoDraw = False
2.9053 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
2.9053 	EXP 	CondicionOn: height = 0.10000000000000002
2.9053 	EXP 	CondicionOn: height = 0.10000000000000002
2.9053 	EXP 	CondicionOn: height = 0.10000000000000002
2.9053 	EXP 	CondicionOn: text = 17
2.9053 	EXP 	CondicionOn: autoDraw = True
2.9786 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
3.0052 	EXP 	CondicionOn: autoDraw = False
3.0052 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
3.0052 	EXP 	CondicionOn: height = 0.10000000000000002
3.0052 	EXP 	CondicionOn: height = 0.10000000000000002
3.0052 	EXP 	CondicionOn: height = 0.10000000000000002
3.0052 	EXP 	CondicionOn: text = 19
3.0052 	EXP 	CondicionOn: autoDraw = True
3.0782 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
3.1036 	EXP 	CondicionOn: autoDraw = False
3.1036 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
3.1036 	EXP 	CondicionOn: height = 0.10000000000000002
3.1036 	EXP 	CondicionOn: height = 0.10000000000000002
3.1036 	EXP 	CondicionOn: height = 0.10000000000000002
3.1036 	EXP 	CondicionOn: text = 21
3.1036 	EXP 	CondicionOn: autoDraw = True
3.1788 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
3.2047 	EXP 	CondicionOn: autoDraw = False
3.2047 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.2047 	EXP 	CondicionOn: height = 0.10000000000000002
3.2047 	EXP 	CondicionOn: height = 0.10000000000000002
3.2047 	EXP 	CondicionOn: height = 0.10000000000000002
3.2047 	EXP 	CondicionOn: text = 23
3.2047 	EXP 	CondicionOn: autoDraw = True
3.2786 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
3.3049 	EXP 	CondicionOn: autoDraw = False
3.3049 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
3.3049 	EXP 	CondicionOn: height = 0.10000000000000002
3.3049 	EXP 	CondicionOn: height = 0.10000000000000002
3.3049 	EXP 	CondicionOn: height = 0.10000000000000002
3.3049 	EXP 	CondicionOn: text = 25
3.3049 	EXP 	CondicionOn: autoDraw = True
3.3785 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
3.4048 	EXP 	CondicionOn: autoDraw = False
3.4048 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
3.4048 	EXP 	CondicionOn: height = 0.10000000000000002
3.4048 	EXP 	CondicionOn: height = 0.10000000000000002
3.4048 	EXP 	CondicionOn: height = 0.10000000000000002
3.4048 	EXP 	CondicionOn: text = 27
3.4048 	EXP 	CondicionOn: autoDraw = True
3.4784 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
3.5049 	EXP 	CondicionOn: autoDraw = False
3.5049 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
3.5049 	EXP 	CondicionOn: height = 0.10000000000000002
3.5049 	EXP 	CondicionOn: height = 0.10000000000000002
3.5049 	EXP 	CondicionOn: height = 0.10000000000000002
3.5049 	EXP 	CondicionOn: text = 29
3.5049 	EXP 	CondicionOn: autoDraw = True
3.5781 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
3.6048 	EXP 	CondicionOn: autoDraw = False
3.6048 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
3.6048 	EXP 	CondicionOn: height = 0.10000000000000002
3.6048 	EXP 	CondicionOn: height = 0.10000000000000002
3.6048 	EXP 	CondicionOn: height = 0.10000000000000002
3.6048 	EXP 	CondicionOn: text = 31
3.6048 	EXP 	CondicionOn: autoDraw = True
3.6776 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
3.7046 	EXP 	CondicionOn: autoDraw = False
3.7046 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.7046 	EXP 	CondicionOn: height = 0.10000000000000002
3.7046 	EXP 	CondicionOn: height = 0.10000000000000002
3.7046 	EXP 	CondicionOn: height = 0.10000000000000002
3.7046 	EXP 	CondicionOn: text = 33
3.7046 	EXP 	CondicionOn: autoDraw = True
3.7778 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
3.8042 	EXP 	CondicionOn: autoDraw = False
3.8042 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
3.8042 	EXP 	CondicionOn: height = 0.10000000000000002
3.8042 	EXP 	CondicionOn: height = 0.10000000000000002
3.8042 	EXP 	CondicionOn: height = 0.10000000000000002
3.8042 	EXP 	CondicionOn: text = 35
3.8042 	EXP 	CondicionOn: autoDraw = True
3.8776 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
3.9044 	EXP 	CondicionOn: autoDraw = False
3.9044 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
3.9044 	EXP 	CondicionOn: height = 0.10000000000000002
3.9044 	EXP 	CondicionOn: height = 0.10000000000000002
3.9044 	EXP 	CondicionOn: height = 0.10000000000000002
3.9044 	EXP 	CondicionOn: text = 37
3.9044 	EXP 	CondicionOn: autoDraw = True
3.9776 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
4.0043 	EXP 	CondicionOn: autoDraw = False
4.0043 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.0043 	EXP 	CondicionOn: height = 0.10000000000000002
4.0043 	EXP 	CondicionOn: height = 0.10000000000000002
4.0043 	EXP 	CondicionOn: height = 0.10000000000000002
4.0043 	EXP 	CondicionOn: text = 39
4.0043 	EXP 	CondicionOn: autoDraw = True
4.0780 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
4.1025 	EXP 	CondicionOn: autoDraw = False
4.1025 	EXP 	CondicionOff: height = 0.05000000000000001
4.1025 	EXP 	CondicionOff: height = 0.05000000000000001
4.1025 	EXP 	CondicionOff: height = 0.05000000000000001
4.1025 	EXP 	CondicionOff: text = '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?'
4.1025 	EXP 	CondicionOff: autoDraw = True
5.0845 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
5.0865 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
5.0872 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
5.0874 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
5.1033 	EXP 	CondicionOff: autoDraw = False
5.1033 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.1033 	EXP 	CondicionOn: height = 0.10000000000000002
5.1033 	EXP 	CondicionOn: height = 0.10000000000000002
5.1033 	EXP 	CondicionOn: height = 0.10000000000000002
5.1033 	EXP 	CondicionOn: text = 1
5.1033 	EXP 	CondicionOn: autoDraw = True
5.1767 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
5.2035 	EXP 	CondicionOn: autoDraw = False
5.2035 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.2035 	EXP 	CondicionOn: height = 0.10000000000000002
5.2035 	EXP 	CondicionOn: height = 0.10000000000000002
5.2035 	EXP 	CondicionOn: height = 0.10000000000000002
5.2035 	EXP 	CondicionOn: text = 3
5.2035 	EXP 	CondicionOn: autoDraw = True
5.2766 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
5.3034 	EXP 	CondicionOn: autoDraw = False
5.3034 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
5.3034 	EXP 	CondicionOn: height = 0.10000000000000002
5.3034 	EXP 	CondicionOn: height = 0.10000000000000002
5.3034 	EXP 	CondicionOn: height = 0.10000000000000002
5.3034 	EXP 	CondicionOn: text = 5
5.3034 	EXP 	CondicionOn: autoDraw = True
5.3761 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
5.3891 	EXP 	CondicionOn: autoDraw = False
5.3891 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
5.3891 	EXP 	CondicionOn: height = 0.10000000000000002
5.3891 	EXP 	CondicionOn: height = 0.10000000000000002
5.3891 	EXP 	CondicionOn: height = 0.10000000000000002
5.3891 	EXP 	CondicionOn: text = 7
5.3891 	EXP 	CondicionOn: autoDraw = True
5.4765 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
5.5030 	EXP 	CondicionOn: autoDraw = False
5.5030 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
5.5030 	EXP 	CondicionOn: height = 0.10000000000000002
5.5030 	EXP 	CondicionOn: height = 0.10000000000000002
5.5030 	EXP 	CondicionOn: height = 0.10000000000000002
5.5030 	EXP 	CondicionOn: text = 9
5.5030 	EXP 	CondicionOn: autoDraw = True
5.5762 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
5.6025 	EXP 	CondicionOn: autoDraw = False
5.6025 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
5.6025 	EXP 	CondicionOn: height = 0.10000000000000002
5.6025 	EXP 	CondicionOn: height = 0.10000000000000002
5.6025 	EXP 	CondicionOn: height = 0.10000000000000002
5.6025 	EXP 	CondicionOn: text = 11
5.6025 	EXP 	CondicionOn: autoDraw = True
5.6764 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
5.7026 	EXP 	CondicionOn: autoDraw = False
5.7026 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
5.7026 	EXP 	CondicionOn: height = 0.10000000000000002
5.7026 	EXP 	CondicionOn: height = 0.10000000000000002
5.7026 	EXP 	CondicionOn: height = 0.10000000000000002
5.7026 	EXP 	CondicionOn: text = 13
5.7026 	EXP 	CondicionOn: autoDraw = True
5.7766 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
5.8026 	EXP 	CondicionOn: autoDraw = False
5.8026 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
5.8026 	EXP 	CondicionOn: height = 0.10000000000000002
5.8026 	EXP 	CondicionOn: height = 0.10000000000000002
5.8026 	EXP 	CondicionOn: height = 0.10000000000000002
5.8026 	EXP 	CondicionOn: text = 15
5.8026 	EXP 	CondicionOn: autoDraw = True
5.8762 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
5.9028 	EXP 	CondicionOn: autoDraw = False
5.9028 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
5.9028 	EXP 	CondicionOn: height = 0.10000000000000002
5.9028 	EXP 	CondicionOn: height = 0.10000000000000002
5.9028 	EXP 	CondicionOn: height = 0.10000000000000002
5.9028 	EXP 	CondicionOn: text = 17
