16.7214 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
21.0119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0251 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0366 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0439 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0539 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0588 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0634 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
21.0639 	DEBUG 	Uploading Texture Font fontname to graphics card
21.0823 	DEBUG 	Upload of Texture Font fontname complete
21.0865 	EXP 	window1: mouseVisible = True
21.0867 	EXP 	window1: mouseVisible = True
21.0879 	EXP 	window1: mouseVisible = True
21.0892 	EXP 	window1: mouseVisible = True
21.2934 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
29.1910 	INFO 	keyboard.Keyboard is using iohub backend.
29.1911 	EXP 	ArchivoPrueba: status = STARTED
29.1926 	EXP 	window1: mouseVisible = True
29.8137 	EXP 	Created introducción = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='introducción', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
29.8140 	EXP 	window1: mouseVisible = True
29.8144 	EXP 	window1: mouseVisible = True
29.8197 	EXP 	Created CondicionOff = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='CondicionOff', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
29.8201 	EXP 	window1: mouseVisible = True
29.8305 	EXP 	Created CondicionOn = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='CondicionOn', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.1170 	EXP 	introducción: autoDraw = True
7.8999 	DATA 	Mouse: Left button down, pos=(395,520)
8.1159 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
8.1246 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
8.1280 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
8.1291 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
8.1870 	DATA 	Mouse:  Left button up, pos=(395,520)
8.1934 	EXP 	introducción: autoDraw = False
8.1934 	EXP 	CondicionOff: height = 0.05000000000000001
8.1934 	EXP 	CondicionOff: height = 0.05000000000000001
8.1934 	EXP 	CondicionOff: height = 0.05000000000000001
8.1934 	EXP 	CondicionOff: text = '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?'
8.1934 	EXP 	CondicionOff: autoDraw = True
8.9700 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
8.9792 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
8.9815 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
8.9824 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
9.0517 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
9.0924 	EXP 	CondicionOff: autoDraw = False
9.0924 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: text = 1
9.0924 	EXP 	CondicionOn: autoDraw = False
9.0924 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: height = 0.10000000000000002
9.0924 	EXP 	CondicionOn: text = 3
9.0924 	EXP 	CondicionOn: autoDraw = True
9.1152 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
9.1600 	EXP 	CondicionOn: autoDraw = False
9.1600 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
9.1600 	EXP 	CondicionOn: height = 0.10000000000000002
9.1600 	EXP 	CondicionOn: height = 0.10000000000000002
9.1600 	EXP 	CondicionOn: height = 0.10000000000000002
9.1600 	EXP 	CondicionOn: text = 5
9.1600 	EXP 	CondicionOn: autoDraw = True
9.2164 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
9.2601 	EXP 	CondicionOn: autoDraw = False
9.2601 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.2601 	EXP 	CondicionOn: height = 0.10000000000000002
9.2601 	EXP 	CondicionOn: height = 0.10000000000000002
9.2601 	EXP 	CondicionOn: height = 0.10000000000000002
9.2601 	EXP 	CondicionOn: text = 7
9.2601 	EXP 	CondicionOn: autoDraw = True
9.3348 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
9.3764 	EXP 	CondicionOn: autoDraw = False
9.3764 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
9.3764 	EXP 	CondicionOn: height = 0.10000000000000002
9.3764 	EXP 	CondicionOn: height = 0.10000000000000002
9.3764 	EXP 	CondicionOn: height = 0.10000000000000002
9.3764 	EXP 	CondicionOn: text = 9
9.3764 	EXP 	CondicionOn: autoDraw = True
9.4676 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
9.5292 	EXP 	CondicionOn: autoDraw = False
9.5292 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
9.5292 	EXP 	CondicionOn: height = 0.10000000000000002
9.5292 	EXP 	CondicionOn: height = 0.10000000000000002
9.5292 	EXP 	CondicionOn: height = 0.10000000000000002
9.5292 	EXP 	CondicionOn: text = 11
9.5292 	EXP 	CondicionOn: autoDraw = True
9.5648 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
9.6127 	EXP 	CondicionOn: autoDraw = False
9.6127 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
9.6127 	EXP 	CondicionOn: height = 0.10000000000000002
9.6127 	EXP 	CondicionOn: height = 0.10000000000000002
9.6127 	EXP 	CondicionOn: height = 0.10000000000000002
9.6127 	EXP 	CondicionOn: text = 13
9.6127 	EXP 	CondicionOn: autoDraw = True
9.6509 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
9.6931 	EXP 	CondicionOn: autoDraw = False
9.6931 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
9.6931 	EXP 	CondicionOn: height = 0.10000000000000002
9.6931 	EXP 	CondicionOn: height = 0.10000000000000002
9.6931 	EXP 	CondicionOn: height = 0.10000000000000002
9.6931 	EXP 	CondicionOn: text = 15
9.6931 	EXP 	CondicionOn: autoDraw = True
9.7406 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
9.7776 	EXP 	CondicionOn: autoDraw = False
9.7776 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
9.7776 	EXP 	CondicionOn: height = 0.10000000000000002
9.7776 	EXP 	CondicionOn: height = 0.10000000000000002
9.7776 	EXP 	CondicionOn: height = 0.10000000000000002
9.7776 	EXP 	CondicionOn: text = 17
9.7776 	EXP 	CondicionOn: autoDraw = True
9.8482 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
9.8774 	EXP 	CondicionOn: autoDraw = False
9.8774 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
9.8774 	EXP 	CondicionOn: height = 0.10000000000000002
9.8774 	EXP 	CondicionOn: height = 0.10000000000000002
9.8774 	EXP 	CondicionOn: height = 0.10000000000000002
9.8774 	EXP 	CondicionOn: text = 19
9.8774 	EXP 	CondicionOn: autoDraw = True
9.9502 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
10.0091 	EXP 	New trial (rep=0, index=11): {'PreguntaOff': None, 'PreguntaOn': 23, 'Colors': 'blue'}
10.0435 	EXP 	CondicionOn: autoDraw = False
10.0435 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: text = 21
10.0435 	EXP 	CondicionOn: autoDraw = False
10.0435 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: height = 0.10000000000000002
10.0435 	EXP 	CondicionOn: text = 23
10.0435 	EXP 	CondicionOn: autoDraw = True
10.1237 	EXP 	New trial (rep=0, index=12): {'PreguntaOff': None, 'PreguntaOn': 25, 'Colors': 'yellow'}
10.1606 	EXP 	CondicionOn: autoDraw = False
10.1606 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
10.1606 	EXP 	CondicionOn: height = 0.10000000000000002
10.1606 	EXP 	CondicionOn: height = 0.10000000000000002
10.1606 	EXP 	CondicionOn: height = 0.10000000000000002
10.1606 	EXP 	CondicionOn: text = 25
10.1606 	EXP 	CondicionOn: autoDraw = True
10.2356 	EXP 	New trial (rep=0, index=13): {'PreguntaOff': None, 'PreguntaOn': 27, 'Colors': 'orange'}
10.2769 	EXP 	CondicionOn: autoDraw = False
10.2769 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
10.2769 	EXP 	CondicionOn: height = 0.10000000000000002
10.2769 	EXP 	CondicionOn: height = 0.10000000000000002
10.2769 	EXP 	CondicionOn: height = 0.10000000000000002
10.2769 	EXP 	CondicionOn: text = 27
10.2769 	EXP 	CondicionOn: autoDraw = True
10.3523 	EXP 	New trial (rep=0, index=14): {'PreguntaOff': None, 'PreguntaOn': 29, 'Colors': 'brown'}
10.3941 	EXP 	CondicionOn: autoDraw = False
10.3941 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
10.3941 	EXP 	CondicionOn: height = 0.10000000000000002
10.3941 	EXP 	CondicionOn: height = 0.10000000000000002
10.3941 	EXP 	CondicionOn: height = 0.10000000000000002
10.3941 	EXP 	CondicionOn: text = 29
10.3941 	EXP 	CondicionOn: autoDraw = True
10.4173 	EXP 	New trial (rep=0, index=15): {'PreguntaOff': None, 'PreguntaOn': 31, 'Colors': 'purple'}
10.4608 	EXP 	CondicionOn: autoDraw = False
10.4608 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
10.4608 	EXP 	CondicionOn: height = 0.10000000000000002
10.4608 	EXP 	CondicionOn: height = 0.10000000000000002
10.4608 	EXP 	CondicionOn: height = 0.10000000000000002
10.4608 	EXP 	CondicionOn: text = 31
10.4608 	EXP 	CondicionOn: autoDraw = True
10.5422 	EXP 	New trial (rep=0, index=16): {'PreguntaOff': None, 'PreguntaOn': 33, 'Colors': 'green'}
10.5945 	EXP 	CondicionOn: autoDraw = False
10.5945 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.5945 	EXP 	CondicionOn: height = 0.10000000000000002
10.5945 	EXP 	CondicionOn: height = 0.10000000000000002
10.5945 	EXP 	CondicionOn: height = 0.10000000000000002
10.5945 	EXP 	CondicionOn: text = 33
10.5945 	EXP 	CondicionOn: autoDraw = True
10.6259 	EXP 	New trial (rep=0, index=17): {'PreguntaOff': None, 'PreguntaOn': 35, 'Colors': 'red'}
10.6780 	EXP 	CondicionOn: autoDraw = False
10.6780 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.6780 	EXP 	CondicionOn: height = 0.10000000000000002
10.6780 	EXP 	CondicionOn: height = 0.10000000000000002
10.6780 	EXP 	CondicionOn: height = 0.10000000000000002
10.6780 	EXP 	CondicionOn: text = 35
10.6780 	EXP 	CondicionOn: autoDraw = True
10.7265 	EXP 	New trial (rep=0, index=18): {'PreguntaOff': None, 'PreguntaOn': 37, 'Colors': 'white'}
10.7606 	EXP 	CondicionOn: autoDraw = False
10.7606 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
10.7606 	EXP 	CondicionOn: height = 0.10000000000000002
10.7606 	EXP 	CondicionOn: height = 0.10000000000000002
10.7606 	EXP 	CondicionOn: height = 0.10000000000000002
10.7606 	EXP 	CondicionOn: text = 37
10.7606 	EXP 	CondicionOn: autoDraw = True
10.8378 	EXP 	New trial (rep=0, index=19): {'PreguntaOff': None, 'PreguntaOn': 39, 'Colors': 'blue'}
10.8766 	EXP 	CondicionOn: autoDraw = False
10.8766 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
10.8766 	EXP 	CondicionOn: height = 0.10000000000000002
10.8766 	EXP 	CondicionOn: height = 0.10000000000000002
10.8766 	EXP 	CondicionOn: height = 0.10000000000000002
10.8766 	EXP 	CondicionOn: text = 39
10.8766 	EXP 	CondicionOn: autoDraw = True
10.9493 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
11.0255 	EXP 	CondicionOn: autoDraw = False
11.0255 	EXP 	CondicionOff: height = 0.05000000000000001
11.0255 	EXP 	CondicionOff: height = 0.05000000000000001
11.0255 	EXP 	CondicionOff: height = 0.05000000000000001
11.0255 	EXP 	CondicionOff: text = '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?'
11.0255 	EXP 	CondicionOff: autoDraw = True
11.9770 	DEBUG 	Read excel file with openpyxl: CondicionesExperimento.xlsx
11.9818 	EXP 	Imported CondicionesExperimento.xlsx as conditions, 20 conditions, 3 params
11.9831 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
11.9835 	EXP 	New trial (rep=0, index=0): {'PreguntaOff': '¿Recuerda el recorrido que realiza desde su cama hasta la cocina de su residencia?', 'PreguntaOn': 1, 'Colors': 'green'}
12.0451 	EXP 	CondicionOff: autoDraw = False
12.0451 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.0451 	EXP 	CondicionOn: height = 0.10000000000000002
12.0451 	EXP 	CondicionOn: height = 0.10000000000000002
12.0451 	EXP 	CondicionOn: height = 0.10000000000000002
12.0451 	EXP 	CondicionOn: text = 1
12.0451 	EXP 	CondicionOn: autoDraw = True
12.0517 	EXP 	New trial (rep=0, index=1): {'PreguntaOff': '¿Recuerda el trayecto que hace desde su casa hasta su lugar de trabajo?', 'PreguntaOn': 3, 'Colors': 'red'}
12.0905 	EXP 	CondicionOn: autoDraw = False
12.0905 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.0905 	EXP 	CondicionOn: height = 0.10000000000000002
12.0905 	EXP 	CondicionOn: height = 0.10000000000000002
12.0905 	EXP 	CondicionOn: height = 0.10000000000000002
12.0905 	EXP 	CondicionOn: text = 3
12.0905 	EXP 	CondicionOn: autoDraw = True
12.1274 	EXP 	New trial (rep=0, index=2): {'PreguntaOff': '¿Recuerda  algún inconveniente que ha  experimentado en el camino de su residencia a su lugar de trabajo?', 'PreguntaOn': 5, 'Colors': 'white'}
12.1931 	EXP 	CondicionOn: autoDraw = False
12.1931 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
12.1931 	EXP 	CondicionOn: height = 0.10000000000000002
12.1931 	EXP 	CondicionOn: height = 0.10000000000000002
12.1931 	EXP 	CondicionOn: height = 0.10000000000000002
12.1931 	EXP 	CondicionOn: text = 5
12.1931 	EXP 	CondicionOn: autoDraw = True
12.2268 	EXP 	New trial (rep=0, index=3): {'PreguntaOff': '¿Recuerda si hay algún lugar u objeto en su camino hacia el trabajo que le llame la atención?', 'PreguntaOn': 7, 'Colors': 'blue'}
12.2759 	EXP 	CondicionOn: autoDraw = False
12.2759 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
12.2759 	EXP 	CondicionOn: height = 0.10000000000000002
12.2759 	EXP 	CondicionOn: height = 0.10000000000000002
12.2759 	EXP 	CondicionOn: height = 0.10000000000000002
12.2759 	EXP 	CondicionOn: text = 7
12.2759 	EXP 	CondicionOn: autoDraw = True
12.3120 	EXP 	New trial (rep=0, index=4): {'PreguntaOff': ' ¿Recuerda el recorrido desde la entrada de su lugar de trabajo hasta su oficina, donde realiza sus funciones?', 'PreguntaOn': 9, 'Colors': 'yellow'}
12.3811 	EXP 	CondicionOn: autoDraw = False
12.3811 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
12.3811 	EXP 	CondicionOn: height = 0.10000000000000002
12.3811 	EXP 	CondicionOn: height = 0.10000000000000002
12.3811 	EXP 	CondicionOn: height = 0.10000000000000002
12.3811 	EXP 	CondicionOn: text = 9
12.3811 	EXP 	CondicionOn: autoDraw = True
12.4154 	EXP 	New trial (rep=0, index=5): {'PreguntaOff': '¿Recuerda alguna actividad que realice durante los viajes de regreso a casa desde el trabajo para relajarse?', 'PreguntaOn': 11, 'Colors': 'orange'}
12.4476 	EXP 	CondicionOn: autoDraw = False
12.4476 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: orange, alpha=1.0>
12.4476 	EXP 	CondicionOn: height = 0.10000000000000002
12.4476 	EXP 	CondicionOn: height = 0.10000000000000002
12.4476 	EXP 	CondicionOn: height = 0.10000000000000002
12.4476 	EXP 	CondicionOn: text = 11
12.4476 	EXP 	CondicionOn: autoDraw = True
12.5297 	EXP 	New trial (rep=0, index=6): {'PreguntaOff': '¿Recuerda el trayecto que realiza desde su casa hasta el lugar donde realiza sus compras?', 'PreguntaOn': 13, 'Colors': 'brown'}
12.5947 	EXP 	CondicionOn: autoDraw = False
12.5947 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: brown, alpha=1.0>
12.5947 	EXP 	CondicionOn: height = 0.10000000000000002
12.5947 	EXP 	CondicionOn: height = 0.10000000000000002
12.5947 	EXP 	CondicionOn: height = 0.10000000000000002
12.5947 	EXP 	CondicionOn: text = 13
12.5947 	EXP 	CondicionOn: autoDraw = True
12.6314 	EXP 	New trial (rep=0, index=7): {'PreguntaOff': '¿Recuerda alguna situación divertida o interesante que haya experimentado durante el recorrido hacia el lugar de compras?', 'PreguntaOn': 15, 'Colors': 'purple'}
12.6929 	EXP 	CondicionOn: autoDraw = False
12.6929 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
12.6929 	EXP 	CondicionOn: height = 0.10000000000000002
12.6929 	EXP 	CondicionOn: height = 0.10000000000000002
12.6929 	EXP 	CondicionOn: height = 0.10000000000000002
12.6929 	EXP 	CondicionOn: text = 15
12.6929 	EXP 	CondicionOn: autoDraw = True
12.7279 	EXP 	New trial (rep=0, index=8): {'PreguntaOff': ' ¿Recuerda qué es lo primero que ve al llegar al lugar donde realiza sus compras?', 'PreguntaOn': 17, 'Colors': 'green'}
12.7620 	EXP 	CondicionOn: autoDraw = False
12.7620 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.7620 	EXP 	CondicionOn: height = 0.10000000000000002
12.7620 	EXP 	CondicionOn: height = 0.10000000000000002
12.7620 	EXP 	CondicionOn: height = 0.10000000000000002
12.7620 	EXP 	CondicionOn: text = 17
12.7620 	EXP 	CondicionOn: autoDraw = True
12.8428 	EXP 	New trial (rep=0, index=9): {'PreguntaOff': '¿Recuerda el recorrido desde su residencia hasta el centro de resonancia magnética?', 'PreguntaOn': 19, 'Colors': 'red'}
12.8924 	EXP 	CondicionOn: autoDraw = False
12.8924 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.8924 	EXP 	CondicionOn: height = 0.10000000000000002
12.8924 	EXP 	CondicionOn: height = 0.10000000000000002
12.8924 	EXP 	CondicionOn: height = 0.10000000000000002
12.8924 	EXP 	CondicionOn: text = 19
12.8924 	EXP 	CondicionOn: autoDraw = True
12.9287 	EXP 	New trial (rep=0, index=10): {'PreguntaOff': None, 'PreguntaOn': 21, 'Colors': 'white'}
12.9884 	EXP 	CondicionOn: autoDraw = False
12.9884 	EXP 	CondicionOn: foreColor = <psychopy.colors.Color: white, alpha=1.0>
12.9884 	EXP 	CondicionOn: height = 0.10000000000000002
